Timestep,Episode,Reward,Length,Success,Success_Rate,Best_Reward
154514,3173,-6.380572,50,0.0,0.03529782540182792,-0.854777
154564,3174,-6.347085,50,0.0,0.03528670447385003,-0.854777
154572,3175,-2.82283,8,1.0,0.03559055118110236,-0.854777
154622,3176,-7.000341,50,0.0,0.035579345088161206,-0.854777
154629,3177,-2.167545,7,1.0,0.03588290840415486,-0.854777
154679,3178,-10.730625,50,0.0,0.03587161736941473,-0.854777
154729,3179,-9.686296,50,0.0,0.03586033343818811,-0.854777
154779,3180,-10.507203,50,0.0,0.035849056603773584,-0.854777
154829,3181,-11.16348,50,0.0,0.03583778685947815,-0.854777
154879,3182,-21.707365,50,0.0,0.035826524198617225,-0.854777
154885,3183,-2.220516,6,1.0,0.03612943763744895,-0.854777
154893,3184,-2.537027,8,1.0,0.0364321608040201,-0.854777
154943,3185,-19.424446,50,0.0,0.03642072213500785,-0.854777
154993,3186,-12.487873,50,0.0,0.03640929064657878,-0.854777
155043,3187,-17.019434,50,0.0,0.036397866331973644,-0.854777
155054,3188,-3.822903,11,1.0,0.036700125470514426,-0.854777
155104,3189,-6.96306,50,0.0,0.036688617121354655,-0.854777
155154,3190,-17.915274,50,0.0,0.03667711598746082,-0.854777
155204,3191,-13.981207,50,0.0,0.03666562206204951,-0.854777
155254,3192,-10.437264,50,0.0,0.03665413533834586,-0.854777
155304,3193,-13.217029,50,0.0,0.036642655809583466,-0.854777
155354,3194,-8.555873,50,0.0,0.03663118346900438,-0.854777
155404,3195,-8.903111,50,0.0,0.036619718309859155,-0.854777
155454,3196,-12.574353,50,0.0,0.03660826032540676,-0.854777
155504,3197,-14.358746,50,0.0,0.036596809508914606,-0.854777
155554,3198,-16.580526,50,0.0,0.036585365853658534,-0.854777
155604,3199,-13.003432,50,0.0,0.036573929352922786,-0.854777
155617,3200,-2.946273,13,1.0,0.036875,-0.854777
155623,3201,-1.083334,6,1.0,0.037175882536707276,-0.854777
155673,3202,-13.322002,50,0.0,0.03716427232979388,-0.854777
155723,3203,-12.832564,50,0.0,0.037152669372463316,-0.854777
155773,3204,-17.788891,50,0.0,0.03714107365792759,-0.854777
155823,3205,-10.928006,50,0.0,0.03712948517940717,-0.854777
155873,3206,-18.930424,50,0.0,0.03711790393013101,-0.854777
155923,3207,-9.233552,50,0.0,0.037106329903336455,-0.854777
155973,3208,-7.743521,50,0.0,0.03709476309226933,-0.854777
156023,3209,-11.710593,50,0.0,0.03708320349018386,-0.854777
156073,3210,-12.544988,50,0.0,0.03707165109034268,-0.854777
156123,3211,-29.257524,50,0.0,0.03706010588601682,-0.854777
156173,3212,-11.829278,50,0.0,0.03704856787048568,-0.854777
156223,3213,-5.082578,50,0.0,0.037037037037037035,-0.854777
156273,3214,-7.425849,50,0.0,0.03702551337896702,-0.854777
156323,3215,-8.668173,50,0.0,0.03701399688958009,-0.854777
156373,3216,-9.951909,50,0.0,0.03700248756218905,-0.854777
156423,3217,-17.477049,50,0.0,0.036990985390115014,-0.854777
156473,3218,-5.770799,50,0.0,0.036979490366687386,-0.854777
156523,3219,-14.31449,50,0.0,0.036968002485243866,-0.854777
156573,3220,-9.11408,50,0.0,0.03695652173913044,-0.854777
156623,3221,-21.064843,50,0.0,0.03694504812170134,-0.854777
156673,3222,-9.758344,50,0.0,0.03693358162631906,-0.854777
156723,3223,-8.737633,50,0.0,0.03692212224635433,-0.854777
156773,3224,-13.815124,50,0.0,0.036910669975186106,-0.854777
156788,3225,-5.873446,15,1.0,0.037209302325581395,-0.854777
156838,3226,-8.356071,50,0.0,0.037197768133911964,-0.854777
156888,3227,-11.416746,50,0.0,0.03718624109079641,-0.854777
156938,3228,-9.317189,50,0.0,0.03717472118959108,-0.854777
156988,3229,-10.495468,50,0.0,0.037163208423660575,-0.854777
157038,3230,-16.031025,50,0.0,0.03715170278637771,-0.854777
157088,3231,-5.828029,50,0.0,0.03714020427112349,-0.854777
157138,3232,-7.182909,50,0.0,0.03712871287128713,-0.854777
157188,3233,-21.061273,50,0.0,0.037117228580266004,-0.854777
157238,3234,-15.282816,50,0.0,0.03710575139146568,-0.854777
157288,3235,-9.239204,50,0.0,0.03709428129829984,-0.854777
157338,3236,-9.500094,50,0.0,0.037082818294190356,-0.854777
157388,3237,-6.233358,50,0.0,0.03707136237256719,-0.854777
157438,3238,-10.497517,50,0.0,0.03705991352686844,-0.854777
157488,3239,-9.970762,50,0.0,0.03704847175054029,-0.854777
157538,3240,-11.179113,50,0.0,0.037037037037037035,-0.854777
157588,3241,-10.87337,50,0.0,0.037025609379821044,-0.854777
157638,3242,-5.834661,50,0.0,0.03701418877236274,-0.854777
157688,3243,-24.609555,50,0.0,0.03700277520814061,-0.854777
157738,3244,-13.527868,50,0.0,0.036991368680641186,-0.854777
157788,3245,-15.006707,50,0.0,0.03697996918335902,-0.854777
157838,3246,-75.406408,50,0.0,0.036968576709796676,-0.854777
157888,3247,-8.863694,50,0.0,0.036957191253464736,-0.854777
157938,3248,-16.237592,50,0.0,0.03694581280788178,-0.854777
157988,3249,-15.697793,50,0.0,0.03693444136657433,-0.854777
158038,3250,-10.849713,50,0.0,0.036923076923076927,-0.854777
158088,3251,-18.258419,50,0.0,0.03691171947093202,-0.854777
158138,3252,-12.630146,50,0.0,0.03690036900369004,-0.854777
158188,3253,-8.833016,50,0.0,0.036889025514909315,-0.854777
158238,3254,-12.219679,50,0.0,0.03687768899815612,-0.854777
158288,3255,-9.509783,50,0.0,0.03686635944700461,-0.854777
158338,3256,-13.955002,50,0.0,0.036855036855036855,-0.854777
158357,3257,-6.618602,19,1.0,0.037150752225974824,-0.854777
158407,3258,-18.228544,50,0.0,0.03713934929404543,-0.854777
158457,3259,-17.539997,50,0.0,0.03712795335992636,-0.854777
158507,3260,-6.126142,50,0.0,0.037116564417177915,-0.854777
158557,3261,-17.545889,50,0.0,0.037105182459368294,-0.854777
158607,3262,-16.321226,50,0.0,0.03709380748007358,-0.854777
158657,3263,-7.660456,50,0.0,0.03708243947287772,-0.854777
158707,3264,-6.391415,50,0.0,0.03707107843137255,-0.854777
158757,3265,-18.787685,50,0.0,0.03705972434915773,-0.854777
158807,3266,-8.550314,50,0.0,0.037048377219840785,-0.854777
158857,3267,-10.440516,50,0.0,0.037037037037037035,-0.854777
158907,3268,-4.782325,50,0.0,0.03702570379436965,-0.854777
158957,3269,-7.083593,50,0.0,0.03701437748546956,-0.854777
159007,3270,-11.090127,50,0.0,0.037003058103975535,-0.854777
159057,3271,-11.183219,50,0.0,0.03699174564353409,-0.854777
159107,3272,-10.815471,50,0.0,0.03698044009779951,-0.854777
159122,3273,-5.16935,15,1.0,0.03727467155514818,-0.854777
159172,3274,-13.00697,50,0.0,0.03726328649969456,-0.854777
159222,3275,-20.042897,50,0.0,0.037251908396946566,-0.854777
159272,3276,-11.462825,50,0.0,0.03724053724053724,-0.854777
159282,3277,-3.219078,10,1.0,0.03753433018004272,-0.854777
159332,3278,-28.893302,50,0.0,0.037522879804759,-0.854777
159338,3279,-1.730094,6,1.0,0.037816407441293075,-0.854777
159388,3280,-7.44352,50,0.0,0.03780487804878049,-0.854777
159438,3281,-7.724739,50,0.0,0.03779335568424261,-0.854777
159488,3282,-20.163989,50,0.0,0.037781840341255334,-0.854777
159497,3283,-3.412872,9,1.0,0.03807493146512336,-0.854777
159547,3284,-12.558223,50,0.0,0.03806333739342266,-0.854777
159597,3285,-15.010426,50,0.0,0.0380517503805175,-0.854777
159647,3286,-15.218856,50,0.0,0.03804017041996348,-0.854777
159697,3287,-10.080425,50,0.0,0.038028597505324,-0.854777
159705,3288,-3.818317,8,1.0,0.03832116788321168,-0.854777
159755,3289,-12.659313,50,0.0,0.038309516570386136,-0.854777
159805,3290,-9.367513,50,0.0,0.03829787234042553,-0.854777
159855,3291,-19.5899,50,0.0,0.03828623518687329,-0.854777
159905,3292,-13.204866,50,0.0,0.03827460510328068,-0.854777
159955,3293,-39.029316,50,0.0,0.038262982083206803,-0.854777
159970,3294,-3.327724,15,1.0,0.03855494839101396,-0.854777
159987,3295,-6.250965,17,1.0,0.038846737481031866,-0.854777
160037,3296,-20.679186,50,0.0,0.038834951456310676,-0.854777
160087,3297,-19.472186,50,0.0,0.038823172581134366,-0.854777
160137,3298,-6.321969,50,0.0,0.038811400848999394,-0.854777
160187,3299,-16.563586,50,0.0,0.038799636253410125,-0.854777
160237,3300,-7.691572,50,0.0,0.03878787878787879,-0.854777
160287,3301,-7.249101,50,0.0,0.03877612844592548,-0.854777
160337,3302,-5.42455,50,0.0,0.03876438522107813,-0.854777
160387,3303,-15.280925,50,0.0,0.03875264910687254,-0.854777
160437,3304,-10.398719,50,0.0,0.0387409200968523,-0.854777
160487,3305,-12.995769,50,0.0,0.03872919818456883,-0.854777
160537,3306,-10.105705,50,0.0,0.03871748336358137,-0.854777
160587,3307,-11.184857,50,0.0,0.03870577562745691,-0.854777
160637,3308,-9.769318,50,0.0,0.03869407496977025,-0.854777
160687,3309,-13.966523,50,0.0,0.03868238138410396,-0.854777
160698,3310,-3.28543,11,1.0,0.03897280966767372,-0.854777
160748,3311,-9.175982,50,0.0,0.03896103896103896,-0.854777
160798,3312,-10.982335,50,0.0,0.03894927536231884,-0.854777
160848,3313,-12.574318,50,0.0,0.03893751886507697,-0.854777
160898,3314,-12.877773,50,0.0,0.03892576946288473,-0.854777
160948,3315,-25.455835,50,0.0,0.03891402714932127,-0.854777
160998,3316,-28.693439,50,0.0,0.03890229191797346,-0.854777
161048,3317,-14.601478,50,0.0,0.03889056376243594,-0.854777
161098,3318,-10.159664,50,0.0,0.03887884267631103,-0.854777
161148,3319,-5.410645,50,0.0,0.0388671286532088,-0.854777
161155,3320,-1.666146,7,1.0,0.0391566265060241,-0.854777
161205,3321,-14.407722,50,0.0,0.039144835892803376,-0.854777
161255,3322,-6.634919,50,0.0,0.03913305237808549,-0.854777
161305,3323,-11.343516,50,0.0,0.03912127595546193,-0.854777
161355,3324,-13.440891,50,0.0,0.03910950661853189,-0.854777
161405,3325,-17.464757,50,0.0,0.039097744360902256,-0.854777
161455,3326,-16.85224,50,0.0,0.039085989176187615,-0.854777
161505,3327,-11.346493,50,0.0,0.03907424105801022,-0.854777
161555,3328,-6.553417,50,0.0,0.0390625,-0.854777
161562,3329,-1.947832,7,1.0,0.03935115650345449,-0.854777
161612,3330,-7.61225,50,0.0,0.03933933933933934,-0.854777
161618,3331,-2.433863,6,1.0,0.03962773941759232,-0.854777
161668,3332,-19.789957,50,0.0,0.03961584633853541,-0.854777
161718,3333,-5.014981,50,0.0,0.039603960396039604,-0.854777
161768,3334,-13.461501,50,0.0,0.03959208158368326,-0.854777
161818,3335,-11.475306,50,0.0,0.039580209895052475,-0.854777
161868,3336,-13.742209,50,0.0,0.039568345323741004,-0.854777
161918,3337,-10.148095,50,0.0,0.039556487863350316,-0.854777
161968,3338,-12.59236,50,0.0,0.039544637507489516,-0.854777
162018,3339,-14.879668,50,0.0,0.039532794249775384,-0.854777
162068,3340,-7.337305,50,0.0,0.03952095808383234,-0.854777
162118,3341,-14.305178,50,0.0,0.039509129003292426,-0.854777
162168,3342,-9.417211,50,0.0,0.03949730700179533,-0.854777
162218,3343,-8.085506,50,0.0,0.039485492072988335,-0.854777
162268,3344,-19.168946,50,0.0,0.039473684210526314,-0.854777
162318,3345,-15.435189,50,0.0,0.039461883408071746,-0.854777
162368,3346,-4.440029,50,0.0,0.03945008965929468,-0.854777
162418,3347,-41.547395,50,0.0,0.03943830295787272,-0.854777
162468,3348,-18.493655,50,0.0,0.03942652329749104,-0.854777
162518,3349,-8.951173,50,0.0,0.039414750671842344,-0.854777
162568,3350,-9.360505,50,0.0,0.03940298507462687,-0.854777
162574,3351,-1.646413,6,1.0,0.03968964488212474,-0.854777
162624,3352,-17.418953,50,0.0,0.03967780429594272,-0.854777
162674,3353,-15.11782,50,0.0,0.03966597077244259,-0.854777
162724,3354,-12.19289,50,0.0,0.039654144305307094,-0.854777
162774,3355,-5.658314,50,0.0,0.03964232488822653,-0.854777
162824,3356,-8.058008,50,0.0,0.039630512514898686,-0.854777
162874,3357,-16.525768,50,0.0,0.03961870717902889,-0.854777
162924,3358,-20.712125,50,0.0,0.03960690887432996,-0.854777
162974,3359,-4.763336,50,0.0,0.03959511759452218,-0.854777
163024,3360,-19.582587,50,0.0,0.03958333333333333,-0.854777
163074,3361,-10.965708,50,0.0,0.03957155608449866,-0.854777
163124,3362,-11.413122,50,0.0,0.039559785841760856,-0.854777
163174,3363,-8.107249,50,0.0,0.03954802259887006,-0.854777
163224,3364,-25.589912,50,0.0,0.03953626634958383,-0.854777
163274,3365,-34.864146,50,0.0,0.03952451708766716,-0.854777
163324,3366,-4.599829,50,0.0,0.039512774806892456,-0.854777
163330,3367,-1.260231,6,1.0,0.0397980397980398,-0.854777
163380,3368,-18.289174,50,0.0,0.03978622327790974,-0.854777
163430,3369,-8.809614,50,0.0,0.03977441377263283,-0.854777
163480,3370,-13.133508,50,0.0,0.039762611275964393,-0.854777
163530,3371,-8.152455,50,0.0,0.03975081578166716,-0.854777
163580,3372,-10.22039,50,0.0,0.039739027283511266,-0.854777
163630,3373,-17.994735,50,0.0,0.039727245775274235,-0.854777
163680,3374,-11.536681,50,0.0,0.03971547125074096,-0.854777
163730,3375,-9.863881,50,0.0,0.039703703703703706,-0.854777
163780,3376,-14.305405,50,0.0,0.039691943127962086,-0.854777
163830,3377,-9.082738,50,0.0,0.03968018951732307,-0.854777
163880,3378,-9.55379,50,0.0,0.03966844286560095,-0.854777
163930,3379,-12.105567,50,0.0,0.03965670316661734,-0.854777
163936,3380,-1.590849,6,1.0,0.03994082840236687,-0.854777
163986,3381,-12.434041,50,0.0,0.03992901508429459,-0.854777
164036,3382,-11.604444,50,0.0,0.039917208752217624,-0.854777
164086,3383,-16.480407,50,0.0,0.03990540939994088,-0.854777
164136,3384,-18.587423,50,0.0,0.0398936170212766,-0.854777
164186,3385,-13.010209,50,0.0,0.03988183161004431,-0.854777
164195,3386,-2.066045,9,1.0,0.04016538688718252,-0.854777
164245,3387,-52.682058,50,0.0,0.040153528196043696,-0.854777
164295,3388,-7.47103,50,0.0,0.04014167650531287,-0.854777
164345,3389,-7.35401,50,0.0,0.040129831808793155,-0.854777
164395,3390,-14.174167,50,0.0,0.040117994100294985,-0.854777
164445,3391,-7.980847,50,0.0,0.040106163373636095,-0.854777
164495,3392,-14.524146,50,0.0,0.04009433962264151,-0.854777
164545,3393,-10.889302,50,0.0,0.04008252284114353,-0.854777
164553,3394,-2.491629,8,1.0,0.04036535061873895,-0.854777
164603,3395,-20.961621,50,0.0,0.040353460972017675,-0.854777
164653,3396,-12.203555,50,0.0,0.040341578327444054,-0.854777
164703,3397,-5.213423,50,0.0,0.04032970267883427,-0.854777
164753,3398,-10.632645,50,0.0,0.040317834020011774,-0.854777
164803,3399,-4.449651,50,0.0,0.040305972344807296,-0.854777
164853,3400,-11.407574,50,0.0,0.04029411764705882,-0.854777
164861,3401,-1.620488,8,1.0,0.040576301087915316,-0.854777
164911,3402,-8.38556,50,0.0,0.04056437389770723,-0.854777
164961,3403,-10.110486,50,0.0,0.04055245371730826,-0.854777
165011,3404,-7.257598,50,0.0,0.04054054054054054,-0.854777
165017,3405,-1.53767,6,1.0,0.0408223201174743,-0.854777
165067,3406,-10.818385,50,0.0,0.04081033470346448,-0.854777
165117,3407,-7.770597,50,0.0,0.040798356325212795,-0.854777
165167,3408,-10.002571,50,0.0,0.04078638497652582,-0.854777
165217,3409,-14.455642,50,0.0,0.040774420651217363,-0.854777
165267,3410,-14.558179,50,0.0,0.040762463343108506,-0.854777
165317,3411,-18.738474,50,0.0,0.04075051304602756,-0.854777
165367,3412,-9.623496,50,0.0,0.04073856975381008,-0.854777
165417,3413,-4.504743,50,0.0,0.04072663346029886,-0.854777
165467,3414,-6.19107,50,0.0,0.040714704159343876,-0.854777
165517,3415,-19.18253,50,0.0,0.04070278184480234,-0.854777
165567,3416,-21.808425,50,0.0,0.04069086651053864,-0.854777
165617,3417,-8.555566,50,0.0,0.04067895815042435,-0.854777
165628,3418,-4.035283,11,1.0,0.04095962551199532,-0.854777
165678,3419,-10.575004,50,0.0,0.04094764551038315,-0.854777
165728,3420,-23.921797,50,0.0,0.04093567251461988,-0.854777
165778,3421,-7.74417,50,0.0,0.04092370651856182,-0.854777
165794,3422,-2.033803,16,1.0,0.04120397428404442,-0.854777
165844,3423,-9.176906,50,0.0,0.04119193689745837,-0.854777
165894,3424,-12.397171,50,0.0,0.041179906542056076,-0.854777
165944,3425,-14.831102,50,0.0,0.04116788321167883,-0.854777
165994,3426,-10.25314,50,0.0,0.04115586690017513,-0.854777
166044,3427,-23.382044,50,0.0,0.041143857601400644,-0.854777
166094,3428,-6.118711,50,0.0,0.0411318553092182,-0.854777
166144,3429,-20.042947,50,0.0,0.04111986001749781,-0.854777
166194,3430,-21.776223,50,0.0,0.041107871720116616,-0.854777
166244,3431,-10.072506,50,0.0,0.0410958904109589,-0.854777
166294,3432,-14.992805,50,0.0,0.04108391608391608,-0.854777
166344,3433,-17.565092,50,0.0,0.041071948732886686,-0.854777
166394,3434,-11.173152,50,0.0,0.04105998835177636,-0.854777
166444,3435,-10.724095,50,0.0,0.04104803493449782,-0.854777
166456,3436,-5.038344,12,1.0,0.041327124563445866,-0.854777
166506,3437,-12.037619,50,0.0,0.04131510037823683,-0.854777
166556,3438,-7.562383,50,0.0,0.04130308318789994,-0.854777
166606,3439,-13.053179,50,0.0,0.041291072986333235,-0.854777
166656,3440,-18.033732,50,0.0,0.04127906976744186,-0.854777
166706,3441,-8.291702,50,0.0,0.04126707352513804,-0.854777
166756,3442,-26.447229,50,0.0,0.04125508425334108,-0.854777
166806,3443,-22.104748,50,0.0,0.04124310194597734,-0.854777
166856,3444,-10.987631,50,0.0,0.04123112659698026,-0.854777
166906,3445,-27.47583,50,0.0,0.041219158200290276,-0.854777
166956,3446,-5.217951,50,0.0,0.0412071967498549,-0.854777
167006,3447,-13.582007,50,0.0,0.041195242239628664,-0.854777
167056,3448,-5.362494,50,0.0,0.04118329466357309,-0.854777
167106,3449,-14.984964,50,0.0,0.04117135401565671,-0.854777
167156,3450,-9.643046,50,0.0,0.04115942028985507,-0.854777
167206,3451,-7.065417,50,0.0,0.04114749348015068,-0.854777
167256,3452,-6.448644,50,0.0,0.041135573580533026,-0.854777
167306,3453,-15.503895,50,0.0,0.04112366058499855,-0.854777
167356,3454,-14.068062,50,0.0,0.04111175448755067,-0.854777
167406,3455,-9.522861,50,0.0,0.04109985528219971,-0.854777
167456,3456,-11.499936,50,0.0,0.041087962962962965,-0.854777
167506,3457,-9.24185,50,0.0,0.04107607752386462,-0.854777
167556,3458,-11.035485,50,0.0,0.0410641989589358,-0.854777
167606,3459,-8.918053,50,0.0,0.041052327262214514,-0.854777
167656,3460,-14.112939,50,0.0,0.041040462427745665,-0.854777
167706,3461,-12.092508,50,0.0,0.04102860444958105,-0.854777
167756,3462,-8.056893,50,0.0,0.04101675332177932,-0.854777
167806,3463,-11.559157,50,0.0,0.04100490903840601,-0.854777
167856,3464,-9.169397,50,0.0,0.040993071593533485,-0.854777
167870,3465,-5.900456,14,1.0,0.04126984126984127,-0.854777
167879,3466,-3.419886,9,1.0,0.0415464512406232,-0.854777
167915,3467,-5.963257,36,1.0,0.04182290164407269,-0.854777
167965,3468,-21.151094,50,0.0,0.04181084198385236,-0.854777
168015,3469,-7.631107,50,0.0,0.04179878927644855,-0.854777
168040,3470,-7.67764,25,1.0,0.04207492795389049,-0.854777
168090,3471,-11.907927,50,0.0,0.04206280610774993,-0.854777
168140,3472,-8.621362,50,0.0,0.04205069124423963,-0.854777
168190,3473,-9.616132,50,0.0,0.042038583357327956,-0.854777
168240,3474,-12.629136,50,0.0,0.042026482440990214,-0.854777
168253,3475,-5.441303,13,1.0,0.042302158273381296,-0.854777
168271,3476,-6.700589,18,1.0,0.04257767548906789,-0.854777
168321,3477,-11.286719,50,0.0,0.04256542996836353,-0.854777
168371,3478,-22.164101,50,0.0,0.0425531914893617,-0.854777
168421,3479,-8.250893,50,0.0,0.04254096004599023,-0.854777
168461,3480,-8.480038,40,1.0,0.042816091954022986,-0.854777
168511,3481,-14.981658,50,0.0,0.042803792013789144,-0.854777
168561,3482,-17.27289,50,0.0,0.04279149913842619,-0.854777
168571,3483,-2.74179,10,1.0,0.04306632213608958,-0.854777
168621,3484,-6.281651,50,0.0,0.04305396096440873,-0.854777
168671,3485,-26.959792,50,0.0,0.043041606886657105,-0.854777
168721,3486,-9.26172,50,0.0,0.043029259896729774,-0.854777
168771,3487,-8.824059,50,0.0,0.04301691998852882,-0.854777
168821,3488,-13.626581,50,0.0,0.0430045871559633,-0.854777
168828,3489,-1.99578,7,1.0,0.043278876468902265,-0.854777
168878,3490,-14.180905,50,0.0,0.04326647564469914,-0.854777
