Timestep,Episode,Reward,Length,Success,Success_Rate,Best_Reward
64386,1289,-25.476731,50,0.0,0.0023273855702094647,-4.358647
64436,1290,-17.873121,50,0.0,0.002325581395348837,-4.358647
64486,1291,-15.642843,50,0.0,0.0023237800154918666,-4.358647
64536,1292,-30.895889,50,0.0,0.0023219814241486067,-4.358647
64586,1293,-23.660143,50,0.0,0.002320185614849188,-4.358647
64636,1294,-14.25316,50,0.0,0.00231839258114374,-4.358647
64686,1295,-21.398509,50,0.0,0.0023166023166023165,-4.358647
64736,1296,-25.085353,50,0.0,0.0023148148148148147,-4.358647
64786,1297,-17.707471,50,0.0,0.002313030069390902,-4.358647
64836,1298,-30.632471,50,0.0,0.0023112480739599386,-4.358647
64886,1299,-24.493466,50,0.0,0.0023094688221709007,-4.358647
64936,1300,-52.563812,50,0.0,0.002307692307692308,-4.358647
64986,1301,-15.939526,50,0.0,0.0023059185242121443,-4.358647
65036,1302,-28.059287,50,0.0,0.002304147465437788,-4.358647
65086,1303,-18.768853,50,0.0,0.0023023791250959325,-4.358647
65136,1304,-22.148314,50,0.0,0.0023006134969325155,-4.358647
65186,1305,-20.930132,50,0.0,0.0022988505747126436,-4.358647
65236,1306,-24.80986,50,0.0,0.002297090352220521,-4.358647
65286,1307,-7.255363,50,0.0,0.0022953328232593728,-4.358647
65336,1308,-10.971217,50,0.0,0.0022935779816513763,-4.358647
65386,1309,-16.336969,50,0.0,0.002291825821237586,-4.358647
65436,1310,-26.097352,50,0.0,0.0022900763358778627,-4.358647
65486,1311,-21.516513,50,0.0,0.002288329519450801,-4.358647
65536,1312,-8.682486,50,0.0,0.0022865853658536584,-4.358647
65586,1313,-9.044587,50,0.0,0.002284843869002285,-4.358647
65636,1314,-25.640778,50,0.0,0.00228310502283105,-4.358647
65686,1315,-14.879494,50,0.0,0.0022813688212927757,-4.358647
65736,1316,-22.813111,50,0.0,0.0022796352583586625,-4.358647
65786,1317,-13.264545,50,0.0,0.002277904328018223,-4.358647
65836,1318,-12.884296,50,0.0,0.002276176024279211,-4.358647
65886,1319,-23.614129,50,0.0,0.002274450341167551,-4.358647
65936,1320,-12.6432,50,0.0,0.0022727272727272726,-4.358647
65951,1321,-6.669016,15,1.0,0.003028009084027252,-4.358647
66001,1322,-17.575426,50,0.0,0.0030257186081694403,-4.358647
66051,1323,-12.892634,50,0.0,0.0030234315948601664,-4.358647
66101,1324,-22.129516,50,0.0,0.0030211480362537764,-4.358647
66151,1325,-34.40495,50,0.0,0.0030188679245283017,-4.358647
66201,1326,-18.414388,50,0.0,0.0030165912518853697,-4.358647
66251,1327,-17.303691,50,0.0,0.003014318010550113,-4.358647
66301,1328,-13.777228,50,0.0,0.0030120481927710845,-4.358647
66351,1329,-14.517238,50,0.0,0.0030097817908201654,-4.358647
66401,1330,-29.605141,50,0.0,0.0030075187969924814,-4.358647
66451,1331,-14.411645,50,0.0,0.003005259203606311,-4.358647
66501,1332,-32.273694,50,0.0,0.003003003003003003,-4.358647
66551,1333,-18.045395,50,0.0,0.003000750187546887,-4.358647
66601,1334,-13.105535,50,0.0,0.0029985007496251873,-4.358647
66651,1335,-12.744092,50,0.0,0.00299625468164794,-4.358647
66701,1336,-21.66629,50,0.0,0.0029940119760479044,-4.358647
66751,1337,-20.989874,50,0.0,0.0029917726252804786,-4.358647
66801,1338,-13.883174,50,0.0,0.0029895366218236174,-4.358647
66851,1339,-19.321175,50,0.0,0.002987303958177745,-4.358647
66901,1340,-24.987421,50,0.0,0.0029850746268656717,-4.358647
66951,1341,-26.169141,50,0.0,0.002982848620432513,-4.358647
67001,1342,-17.676638,50,0.0,0.0029806259314456036,-4.358647
67051,1343,-20.270787,50,0.0,0.0029784065524944155,-4.358647
67101,1344,-7.871928,50,0.0,0.002976190476190476,-4.358647
67151,1345,-19.944763,50,0.0,0.002973977695167286,-4.358647
67201,1346,-14.306983,50,0.0,0.0029717682020802376,-4.358647
67251,1347,-32.412912,50,0.0,0.002969561989606533,-4.358647
67301,1348,-22.02552,50,0.0,0.002967359050445104,-4.358647
67351,1349,-8.90017,50,0.0,0.0029651593773165306,-4.358647
67401,1350,-16.855643,50,0.0,0.002962962962962963,-4.358647
67451,1351,-22.180339,50,0.0,0.0029607698001480384,-4.358647
67501,1352,-21.95224,50,0.0,0.0029585798816568047,-4.358647
67551,1353,-14.345156,50,0.0,0.0029563932002956393,-4.358647
67601,1354,-21.107511,50,0.0,0.0029542097488921715,-4.358647
67651,1355,-28.514012,50,0.0,0.002952029520295203,-4.358647
67701,1356,-27.55567,50,0.0,0.0029498525073746312,-4.358647
67751,1357,-13.543883,50,0.0,0.0029476787030213707,-4.358647
67801,1358,-13.697619,50,0.0,0.0029455081001472753,-4.358647
67851,1359,-34.481532,50,0.0,0.0029433406916850625,-4.358647
67901,1360,-9.584575,50,0.0,0.0029411764705882353,-4.358647
67951,1361,-14.726965,50,0.0,0.0029390154298310064,-4.358647
68001,1362,-8.81357,50,0.0,0.002936857562408223,-4.358647
68051,1363,-19.141912,50,0.0,0.00293470286133529,-4.358647
68101,1364,-13.871588,50,0.0,0.002932551319648094,-4.358647
68151,1365,-26.68693,50,0.0,0.0029304029304029304,-4.358647
68201,1366,-20.906937,50,0.0,0.0029282576866764276,-4.358647
68251,1367,-15.173591,50,0.0,0.002926115581565472,-4.358647
68301,1368,-27.342028,50,0.0,0.0029239766081871343,-4.358647
68351,1369,-17.590251,50,0.0,0.0029218407596785976,-4.358647
68401,1370,-20.162063,50,0.0,0.00291970802919708,-4.358647
68451,1371,-8.19642,50,0.0,0.0029175784099197666,-4.358647
68501,1372,-17.319487,50,0.0,0.0029154518950437317,-4.358647
68551,1373,-22.722662,50,0.0,0.0029133284777858705,-4.358647
68601,1374,-22.971202,50,0.0,0.002911208151382824,-4.358647
68651,1375,-33.75008,50,0.0,0.002909090909090909,-4.358647
68701,1376,-21.160999,50,0.0,0.0029069767441860465,-4.358647
68751,1377,-17.805218,50,0.0,0.002904865649963689,-4.358647
68801,1378,-14.79958,50,0.0,0.002902757619738752,-4.358647
68851,1379,-29.51745,50,0.0,0.0029006526468455403,-4.358647
68901,1380,-17.727936,50,0.0,0.002898550724637681,-4.358647
68951,1381,-9.671581,50,0.0,0.002896451846488052,-4.358647
69001,1382,-10.798701,50,0.0,0.002894356005788712,-4.358647
69051,1383,-9.351785,50,0.0,0.0028922631959508315,-4.358647
69101,1384,-15.15884,50,0.0,0.002890173410404624,-4.358647
69151,1385,-15.035734,50,0.0,0.002888086642599278,-4.358647
69201,1386,-29.844821,50,0.0,0.002886002886002886,-4.358647
69251,1387,-12.322907,50,0.0,0.002883922134102379,-4.358647
69301,1388,-15.423777,50,0.0,0.002881844380403458,-4.358647
69351,1389,-7.295775,50,0.0,0.0028797696184305254,-4.358647
69401,1390,-29.295539,50,0.0,0.0028776978417266188,-4.358647
69451,1391,-15.741201,50,0.0,0.002875629043853343,-4.358647
69501,1392,-18.728979,50,0.0,0.0028735632183908046,-4.358647
69551,1393,-13.993602,50,0.0,0.002871500358937545,-4.358647
69601,1394,-22.014145,50,0.0,0.0028694404591104736,-4.358647
69651,1395,-22.695066,50,0.0,0.002867383512544803,-4.358647
69701,1396,-29.126952,50,0.0,0.0028653295128939827,-4.358647
69708,1397,-1.64158,7,1.0,0.0035790980672870437,-1.64158
69758,1398,-27.314082,50,0.0,0.00357653791130186,-1.64158
69808,1399,-13.528018,50,0.0,0.0035739814152966403,-1.64158
69858,1400,-15.35207,50,0.0,0.0035714285714285713,-1.64158
69908,1401,-18.21791,50,0.0,0.0035688793718772305,-1.64158
69958,1402,-9.730164,50,0.0,0.003566333808844508,-1.64158
70008,1403,-25.952549,50,0.0,0.003563791874554526,-1.64158
70058,1404,-12.259064,50,0.0,0.0035612535612535613,-1.64158
70108,1405,-11.088063,50,0.0,0.0035587188612099642,-1.64158
70158,1406,-21.968406,50,0.0,0.0035561877667140826,-1.64158
70208,1407,-17.802196,50,0.0,0.0035536602700781805,-1.64158
70258,1408,-9.365944,50,0.0,0.0035511363636363635,-1.64158
70308,1409,-27.748946,50,0.0,0.0035486160397444995,-1.64158
70358,1410,-16.198437,50,0.0,0.0035460992907801418,-1.64158
70408,1411,-12.615732,50,0.0,0.003543586109142452,-1.64158
70458,1412,-31.631096,50,0.0,0.0035410764872521247,-1.64158
70508,1413,-20.302324,50,0.0,0.003538570417551309,-1.64158
70558,1414,-11.625529,50,0.0,0.003536067892503536,-1.64158
70608,1415,-29.206177,50,0.0,0.0035335689045936395,-1.64158
70658,1416,-15.131994,50,0.0,0.0035310734463276836,-1.64158
70708,1417,-48.239476,50,0.0,0.0035285815102328866,-1.64158
70758,1418,-16.556344,50,0.0,0.003526093088857546,-1.64158
70808,1419,-12.088416,50,0.0,0.0035236081747709656,-1.64158
70858,1420,-15.627389,50,0.0,0.0035211267605633804,-1.64158
70908,1421,-11.792933,50,0.0,0.003518648838845883,-1.64158
70958,1422,-20.764043,50,0.0,0.0035161744022503515,-1.64158
71008,1423,-12.706693,50,0.0,0.0035137034434293743,-1.64158
71058,1424,-31.038281,50,0.0,0.0035112359550561797,-1.64158
71108,1425,-10.340298,50,0.0,0.0035087719298245615,-1.64158
71158,1426,-20.446676,50,0.0,0.0035063113604488078,-1.64158
71208,1427,-25.367522,50,0.0,0.00350385423966363,-1.64158
71258,1428,-16.043791,50,0.0,0.0035014005602240898,-1.64158
71308,1429,-9.880087,50,0.0,0.0034989503149055285,-1.64158
71358,1430,-14.358956,50,0.0,0.0034965034965034965,-1.64158
71408,1431,-13.731308,50,0.0,0.0034940600978336828,-1.64158
71458,1432,-12.068664,50,0.0,0.0034916201117318434,-1.64158
71508,1433,-24.919225,50,0.0,0.0034891835310537334,-1.64158
71558,1434,-14.717652,50,0.0,0.003486750348675035,-1.64158
71608,1435,-7.966425,50,0.0,0.003484320557491289,-1.64158
71658,1436,-86.660811,50,0.0,0.003481894150417827,-1.64158
71708,1437,-28.774208,50,0.0,0.003479471120389701,-1.64158
71758,1438,-29.847443,50,0.0,0.0034770514603616135,-1.64158
71808,1439,-15.934735,50,0.0,0.0034746351633078527,-1.64158
71858,1440,-19.890641,50,0.0,0.003472222222222222,-1.64158
71908,1441,-14.793026,50,0.0,0.0034698126301179735,-1.64158
71958,1442,-23.907382,50,0.0,0.0034674063800277394,-1.64158
72008,1443,-11.484958,50,0.0,0.003465003465003465,-1.64158
72058,1444,-16.812802,50,0.0,0.0034626038781163434,-1.64158
72108,1445,-17.353693,50,0.0,0.0034602076124567475,-1.64158
72158,1446,-14.227336,50,0.0,0.003457814661134163,-1.64158
72208,1447,-15.899382,50,0.0,0.0034554250172771253,-1.64158
72217,1448,-3.018322,9,1.0,0.004143646408839779,-1.64158
72267,1449,-8.273334,50,0.0,0.004140786749482402,-1.64158
72317,1450,-26.196003,50,0.0,0.004137931034482759,-1.64158
72367,1451,-9.430797,50,0.0,0.004135079255685734,-1.64158
72417,1452,-13.637702,50,0.0,0.004132231404958678,-1.64158
72467,1453,-14.740665,50,0.0,0.0041293874741913286,-1.64158
72517,1454,-11.580209,50,0.0,0.0041265474552957355,-1.64158
72567,1455,-24.038931,50,0.0,0.004123711340206186,-1.64158
72617,1456,-28.075996,50,0.0,0.004120879120879121,-1.64158
72667,1457,-12.879623,50,0.0,0.004118050789293068,-1.64158
72717,1458,-27.802736,50,0.0,0.00411522633744856,-1.64158
72767,1459,-16.204754,50,0.0,0.00411240575736806,-1.64158
72817,1460,-13.41237,50,0.0,0.00410958904109589,-1.64158
72867,1461,-7.490078,50,0.0,0.004106776180698152,-1.64158
72917,1462,-49.237001,50,0.0,0.004103967168262654,-1.64158
72967,1463,-16.98478,50,0.0,0.004101161995898838,-1.64158
73017,1464,-23.364079,50,0.0,0.004098360655737705,-1.64158
73023,1465,-1.861226,6,1.0,0.00477815699658703,-1.64158
73035,1466,-3.925503,12,1.0,0.005457025920873124,-1.64158
73085,1467,-29.144336,50,0.0,0.0054533060668029995,-1.64158
73135,1468,-15.888355,50,0.0,0.005449591280653951,-1.64158
73185,1469,-17.063316,50,0.0,0.005445881552076242,-1.64158
73235,1470,-25.97801,50,0.0,0.005442176870748299,-1.64158
73285,1471,-16.016541,50,0.0,0.005438477226376614,-1.64158
73335,1472,-11.231082,50,0.0,0.005434782608695652,-1.64158
73385,1473,-24.188071,50,0.0,0.005431093007467753,-1.64158
73435,1474,-30.915879,50,0.0,0.005427408412483039,-1.64158
73485,1475,-12.358472,50,0.0,0.005423728813559322,-1.64158
73535,1476,-15.025859,50,0.0,0.005420054200542005,-1.64158
73585,1477,-24.706685,50,0.0,0.005416384563303994,-1.64158
73635,1478,-24.910086,50,0.0,0.005412719891745603,-1.64158
73685,1479,-24.312364,50,0.0,0.005409060175794456,-1.64158
73735,1480,-9.734152,50,0.0,0.005405405405405406,-1.64158
73785,1481,-18.813901,50,0.0,0.0054017555705604325,-1.64158
73835,1482,-26.171923,50,0.0,0.005398110661268556,-1.64158
73885,1483,-18.011359,50,0.0,0.005394470667565745,-1.64158
73935,1484,-15.798658,50,0.0,0.005390835579514825,-1.64158
73985,1485,-15.794253,50,0.0,0.0053872053872053875,-1.64158
74035,1486,-7.666865,50,0.0,0.005383580080753701,-1.64158
74085,1487,-13.250716,50,0.0,0.005379959650302623,-1.64158
74135,1488,-16.093824,50,0.0,0.005376344086021506,-1.64158
74185,1489,-28.466013,50,0.0,0.005372733378106112,-1.64158
74235,1490,-18.094391,50,0.0,0.005369127516778523,-1.64158
74285,1491,-22.004665,50,0.0,0.0053655264922870555,-1.64158
74335,1492,-14.136327,50,0.0,0.005361930294906166,-1.64158
74385,1493,-16.841017,50,0.0,0.0053583389149363695,-1.64158
74435,1494,-79.139508,50,0.0,0.00535475234270415,-1.64158
74485,1495,-8.624221,50,0.0,0.005351170568561873,-1.64158
74535,1496,-18.103623,50,0.0,0.0053475935828877,-1.64158
74585,1497,-32.358772,50,0.0,0.005344021376085505,-1.64158
74635,1498,-32.281491,50,0.0,0.0053404539385847796,-1.64158
74685,1499,-8.199693,50,0.0,0.00533689126084056,-1.64158
74735,1500,-20.576937,50,0.0,0.005333333333333333,-1.64158
74785,1501,-18.429581,50,0.0,0.005329780146568954,-1.64158
74835,1502,-7.059967,50,0.0,0.005326231691078562,-1.64158
74885,1503,-24.736677,50,0.0,0.0053226879574184965,-1.64158
74935,1504,-10.483561,50,0.0,0.005319148936170213,-1.64158
74985,1505,-53.633297,50,0.0,0.0053156146179402,-1.64158
75035,1506,-19.997437,50,0.0,0.005312084993359893,-1.64158
75085,1507,-9.313049,50,0.0,0.0053085600530856005,-1.64158
75135,1508,-13.089394,50,0.0,0.005305039787798408,-1.64158
75185,1509,-7.236756,50,0.0,0.005301524188204109,-1.64158
75235,1510,-22.517757,50,0.0,0.005298013245033113,-1.64158
75285,1511,-14.087431,50,0.0,0.005294506949040371,-1.64158
75335,1512,-33.508026,50,0.0,0.005291005291005291,-1.64158
75385,1513,-26.476128,50,0.0,0.005287508261731659,-1.64158
75435,1514,-22.84233,50,0.0,0.005284015852047556,-1.64158
75485,1515,-29.225076,50,0.0,0.005280528052805281,-1.64158
75535,1516,-30.973868,50,0.0,0.005277044854881266,-1.64158
75585,1517,-55.20877,50,0.0,0.005273566249176005,-1.64158
75635,1518,-15.525657,50,0.0,0.005270092226613966,-1.64158
75685,1519,-17.74879,50,0.0,0.005266622778143515,-1.64158
75735,1520,-25.526255,50,0.0,0.005263157894736842,-1.64158
75785,1521,-9.327523,50,0.0,0.005259697567389875,-1.64158
75835,1522,-16.038838,50,0.0,0.005256241787122208,-1.64158
75885,1523,-21.714841,50,0.0,0.005252790544977019,-1.64158
75935,1524,-10.991774,50,0.0,0.005249343832020997,-1.64158
75985,1525,-21.205791,50,0.0,0.005245901639344262,-1.64158
76035,1526,-14.925128,50,0.0,0.005242463958060288,-1.64158
76085,1527,-15.303838,50,0.0,0.005239030779305829,-1.64158
76135,1528,-11.661676,50,0.0,0.005235602094240838,-1.64158
76185,1529,-27.631078,50,0.0,0.005232177894048398,-1.64158
76235,1530,-30.084847,50,0.0,0.00522875816993464,-1.64158
76285,1531,-19.825995,50,0.0,0.005225342913128674,-1.64158
76335,1532,-17.42444,50,0.0,0.005221932114882507,-1.64158
76385,1533,-15.884583,50,0.0,0.005218525766470972,-1.64158
76435,1534,-33.930512,50,0.0,0.005215123859191656,-1.64158
76485,1535,-13.301677,50,0.0,0.005211726384364821,-1.64158
76535,1536,-10.047545,50,0.0,0.005208333333333333,-1.64158
76585,1537,-29.651367,50,0.0,0.00520494469746259,-1.64158
76635,1538,-19.696846,50,0.0,0.005201560468140442,-1.64158
76685,1539,-20.33184,50,0.0,0.005198180636777128,-1.64158
76735,1540,-23.257165,50,0.0,0.005194805194805195,-1.64158
76785,1541,-30.997752,50,0.0,0.005191434133679429,-1.64158
76835,1542,-14.074181,50,0.0,0.005188067444876783,-1.64158
76885,1543,-14.434526,50,0.0,0.005184705119896306,-1.64158
76935,1544,-16.434398,50,0.0,0.0051813471502590676,-1.64158
76985,1545,-8.513154,50,0.0,0.005177993527508091,-1.64158
77035,1546,-21.251588,50,0.0,0.00517464424320828,-1.64158
77085,1547,-17.428429,50,0.0,0.005171299288946348,-1.64158
77135,1548,-8.561189,50,0.0,0.00516795865633075,-1.64158
77185,1549,-8.226183,50,0.0,0.005164622336991607,-1.64158
77235,1550,-22.395849,50,0.0,0.005161290322580645,-1.64158
77285,1551,-19.815002,50,0.0,0.0051579626047711154,-1.64158
77335,1552,-17.431672,50,0.0,0.005154639175257732,-1.64158
77385,1553,-22.620242,50,0.0,0.0051513200257566,-1.64158
77435,1554,-27.868797,50,0.0,0.005148005148005148,-1.64158
77485,1555,-19.701216,50,0.0,0.005144694533762058,-1.64158
77490,1556,-1.62022,5,1.0,0.005784061696658098,-1.62022
77540,1557,-19.452826,50,0.0,0.005780346820809248,-1.62022
77590,1558,-19.023572,50,0.0,0.005776636713735558,-1.62022
77596,1559,-1.939593,6,1.0,0.006414368184733804,-1.62022
77646,1560,-12.485848,50,0.0,0.00641025641025641,-1.62022
77696,1561,-17.451595,50,0.0,0.0064061499039077515,-1.62022
77746,1562,-30.260534,50,0.0,0.006402048655569782,-1.62022
77796,1563,-25.204386,50,0.0,0.006397952655150352,-1.62022
77846,1564,-32.980759,50,0.0,0.00639386189258312,-1.62022
77896,1565,-31.315778,50,0.0,0.006389776357827476,-1.62022
77946,1566,-19.729436,50,0.0,0.006385696040868455,-1.62022
77996,1567,-8.445388,50,0.0,0.006381620931716656,-1.62022
78046,1568,-14.378881,50,0.0,0.006377551020408163,-1.62022
78096,1569,-17.330833,50,0.0,0.006373486297004461,-1.62022
78136,1570,-16.954076,40,1.0,0.0070063694267515925,-1.62022
78186,1571,-14.22829,50,0.0,0.007001909611712286,-1.62022
78236,1572,-16.311843,50,0.0,0.006997455470737914,-1.62022
78286,1573,-20.555021,50,0.0,0.006993006993006993,-1.62022
78336,1574,-13.047296,50,0.0,0.00698856416772554,-1.62022
78386,1575,-27.326769,50,0.0,0.006984126984126984,-1.62022
78436,1576,-28.182936,50,0.0,0.006979695431472081,-1.62022
78486,1577,-13.924829,50,0.0,0.006975269499048827,-1.62022
78536,1578,-9.598988,50,0.0,0.00697084917617237,-1.62022
78542,1579,-1.949365,6,1.0,0.007599746675110829,-1.62022
78592,1580,-19.017744,50,0.0,0.007594936708860759,-1.62022
78642,1581,-31.839086,50,0.0,0.007590132827324478,-1.62022
78692,1582,-28.162799,50,0.0,0.007585335018963337,-1.62022
78742,1583,-8.433213,50,0.0,0.007580543272267846,-1.62022
78792,1584,-43.006214,50,0.0,0.007575757575757576,-1.62022
78842,1585,-40.642974,50,0.0,0.007570977917981073,-1.62022
78892,1586,-18.319523,50,0.0,0.007566204287515763,-1.62022
78942,1587,-23.358824,50,0.0,0.007561436672967864,-1.62022
78992,1588,-21.061319,50,0.0,0.007556675062972292,-1.62022
79042,1589,-34.60023,50,0.0,0.007551919446192574,-1.62022
79092,1590,-24.46398,50,0.0,0.007547169811320755,-1.62022
79142,1591,-27.588493,50,0.0,0.00754242614707731,-1.62022
79192,1592,-30.419979,50,0.0,0.007537688442211055,-1.62022
79242,1593,-6.799262,50,0.0,0.007532956685499058,-1.62022
79292,1594,-16.559867,50,0.0,0.0075282308657465494,-1.62022
79342,1595,-11.173116,50,0.0,0.007523510971786834,-1.62022
79392,1596,-26.345465,50,0.0,0.007518796992481203,-1.62022
79442,1597,-21.413178,50,0.0,0.007514088916718848,-1.62022
79492,1598,-74.274479,50,0.0,0.007509386733416771,-1.62022
79542,1599,-12.09343,50,0.0,0.0075046904315197,-1.62022
79592,1600,-19.85492,50,0.0,0.0075,-1.62022
79642,1601,-27.15827,50,0.0,0.007495315427857589,-1.62022
79692,1602,-16.922648,50,0.0,0.00749063670411985,-1.62022
79742,1603,-28.983425,50,0.0,0.007485963817841547,-1.62022
79792,1604,-20.236507,50,0.0,0.007481296758104738,-1.62022
79842,1605,-13.066795,50,0.0,0.007476635514018692,-1.62022
79892,1606,-22.149458,50,0.0,0.007471980074719801,-1.62022
79942,1607,-12.003481,50,0.0,0.0074673304293715,-1.62022
79992,1608,-11.787208,50,0.0,0.007462686567164179,-1.62022
80042,1609,-13.663135,50,0.0,0.0074580484773151025,-1.62022
80092,1610,-20.474864,50,0.0,0.007453416149068323,-1.62022
80142,1611,-16.442612,50,0.0,0.0074487895716946,-1.62022
80192,1612,-21.449314,50,0.0,0.007444168734491315,-1.62022
80242,1613,-14.872173,50,0.0,0.007439553626782393,-1.62022
80292,1614,-11.547598,50,0.0,0.007434944237918215,-1.62022
80342,1615,-19.064192,50,0.0,0.007430340557275541,-1.62022
80392,1616,-20.562612,50,0.0,0.007425742574257425,-1.62022
80442,1617,-21.225027,50,0.0,0.0074211502782931356,-1.62022
80492,1618,-21.242432,50,0.0,0.007416563658838072,-1.62022
80542,1619,-10.917842,50,0.0,0.0074119827053736875,-1.62022
80592,1620,-21.176825,50,0.0,0.007407407407407408,-1.62022
80642,1621,-12.542936,50,0.0,0.007402837754472548,-1.62022
80692,1622,-25.404495,50,0.0,0.007398273736128237,-1.62022
80742,1623,-27.219301,50,0.0,0.0073937153419593345,-1.62022
80792,1624,-20.038774,50,0.0,0.007389162561576354,-1.62022
80842,1625,-28.180822,50,0.0,0.0073846153846153844,-1.62022
80892,1626,-33.211599,50,0.0,0.007380073800738007,-1.62022
80942,1627,-60.647151,50,0.0,0.007375537799631223,-1.62022
80992,1628,-13.084328,50,0.0,0.007371007371007371,-1.62022
81042,1629,-29.324932,50,0.0,0.007366482504604052,-1.62022
81092,1630,-12.957754,50,0.0,0.007361963190184049,-1.62022
81142,1631,-24.181414,50,0.0,0.007357449417535254,-1.62022
81192,1632,-20.401778,50,0.0,0.007352941176470588,-1.62022
81242,1633,-29.44322,50,0.0,0.007348438456827924,-1.62022
81292,1634,-17.006922,50,0.0,0.0073439412484700125,-1.62022
81342,1635,-23.798811,50,0.0,0.007339449541284404,-1.62022
81392,1636,-12.91703,50,0.0,0.007334963325183374,-1.62022
81442,1637,-26.28681,50,0.0,0.007330482590103849,-1.62022
81492,1638,-28.634412,50,0.0,0.007326007326007326,-1.62022
81542,1639,-19.956072,50,0.0,0.007321537522879805,-1.62022
81592,1640,-10.583902,50,0.0,0.007317073170731708,-1.62022
81642,1641,-8.87636,50,0.0,0.007312614259597806,-1.62022
81692,1642,-29.385899,50,0.0,0.007308160779537149,-1.62022
81742,1643,-7.493195,50,0.0,0.007303712720632989,-1.62022
81792,1644,-15.178181,50,0.0,0.0072992700729927005,-1.62022
81842,1645,-19.922285,50,0.0,0.00729483282674772,-1.62022
81892,1646,-13.975127,50,0.0,0.007290400972053463,-1.62022
81942,1647,-11.488536,50,0.0,0.007285974499089253,-1.62022
81992,1648,-17.395203,50,0.0,0.007281553398058253,-1.62022
82042,1649,-7.312892,50,0.0,0.0072771376591873865,-1.62022
82055,1650,-5.320543,13,1.0,0.00787878787878788,-1.62022
82105,1651,-40.382585,50,0.0,0.007874015748031496,-1.62022
82155,1652,-21.98272,50,0.0,0.007869249394673124,-1.62022
82205,1653,-31.055378,50,0.0,0.007864488808227465,-1.62022
82255,1654,-13.246969,50,0.0,0.007859733978234583,-1.62022
82305,1655,-25.239926,50,0.0,0.00785498489425982,-1.62022
82355,1656,-17.947691,50,0.0,0.00785024154589372,-1.62022
82405,1657,-21.614956,50,0.0,0.007845503922751962,-1.62022
82455,1658,-13.648907,50,0.0,0.007840772014475271,-1.62022
82505,1659,-18.822772,50,0.0,0.007836045810729355,-1.62022
82555,1660,-31.996656,50,0.0,0.00783132530120482,-1.62022
82605,1661,-17.488629,50,0.0,0.007826610475617099,-1.62022
82655,1662,-18.178439,50,0.0,0.007821901323706379,-1.62022
82705,1663,-9.182051,50,0.0,0.007817197835237523,-1.62022
82755,1664,-13.869742,50,0.0,0.0078125,-1.62022
82805,1665,-8.464379,50,0.0,0.007807807807807808,-1.62022
82855,1666,-18.669067,50,0.0,0.0078031212484993995,-1.62022
82905,1667,-31.020387,50,0.0,0.007798440311937612,-1.62022
82955,1668,-13.212639,50,0.0,0.0077937649880095924,-1.62022
83005,1669,-26.015505,50,0.0,0.007789095266626723,-1.62022
83055,1670,-27.15847,50,0.0,0.007784431137724551,-1.62022
83105,1671,-19.299017,50,0.0,0.007779772591262717,-1.62022
83155,1672,-20.375584,50,0.0,0.00777511961722488,-1.62022
83205,1673,-22.07257,50,0.0,0.007770472205618649,-1.62022
83255,1674,-11.462637,50,0.0,0.007765830346475508,-1.62022
83305,1675,-20.675014,50,0.0,0.007761194029850746,-1.62022
83355,1676,-9.70379,50,0.0,0.007756563245823389,-1.62022
83405,1677,-17.37232,50,0.0,0.007751937984496124,-1.62022
83455,1678,-14.256499,50,0.0,0.0077473182359952325,-1.62022
83505,1679,-16.914836,50,0.0,0.007742703990470518,-1.62022
83555,1680,-12.377941,50,0.0,0.007738095238095238,-1.62022
83605,1681,-18.639214,50,0.0,0.007733491969066032,-1.62022
83655,1682,-31.248766,50,0.0,0.0077288941736028535,-1.62022
83705,1683,-6.561597,50,0.0,0.007724301841948901,-1.62022
83755,1684,-25.295443,50,0.0,0.007719714964370546,-1.62022
83805,1685,-13.742225,50,0.0,0.00771513353115727,-1.62022
83855,1686,-26.235853,50,0.0,0.00771055753262159,-1.62022
83905,1687,-9.764601,50,0.0,0.007705986959098993,-1.62022
83955,1688,-10.91917,50,0.0,0.007701421800947867,-1.62022
84005,1689,-15.903333,50,0.0,0.0076968620485494375,-1.62022
84055,1690,-26.282195,50,0.0,0.007692307692307693,-1.62022
84105,1691,-9.95194,50,0.0,0.00768775872264932,-1.62022
84155,1692,-27.583386,50,0.0,0.0076832151300236405,-1.62022
84205,1693,-20.525512,50,0.0,0.00767867690490254,-1.62022
84255,1694,-15.120173,50,0.0,0.007674144037780401,-1.62022
84305,1695,-11.892391,50,0.0,0.007669616519174041,-1.62022
84355,1696,-21.189166,50,0.0,0.0076650943396226415,-1.62022
84405,1697,-8.381562,50,0.0,0.0076605774896876845,-1.62022
84455,1698,-14.717066,50,0.0,0.0076560659599528855,-1.62022
84505,1699,-26.973547,50,0.0,0.007651559741024131,-1.62022
84555,1700,-34.507366,50,0.0,0.007647058823529412,-1.62022
84605,1701,-16.65097,50,0.0,0.007642563198118754,-1.62022
84655,1702,-16.26172,50,0.0,0.00763807285546416,-1.62022
84705,1703,-8.548547,50,0.0,0.007633587786259542,-1.62022
84755,1704,-32.188635,50,0.0,0.007629107981220657,-1.62022
84805,1705,-16.299709,50,0.0,0.007624633431085044,-1.62022
84855,1706,-14.105505,50,0.0,0.0076201641266119575,-1.62022
84905,1707,-5.682281,50,0.0,0.007615700058582308,-1.62022
