Timestep,Episode,Reward,Length,Success,Success_Rate,Best_Reward
949688,24699,-5.19095,50,0.0,0.2857200696384469,-0.532382
949738,24700,-6.585628,50,0.0,0.2857085020242915,-0.532382
949788,24701,-6.291576,50,0.0,0.2856969353467471,-0.532382
949838,24702,-13.025944,50,0.0,0.28568536960569996,-0.532382
949888,24703,-8.885895,50,0.0,0.2856738048010363,-0.532382
949897,24704,-3.862094,9,1.0,0.2857027202072539,-0.532382
949902,24705,-0.799038,5,1.0,0.28573163327261686,-0.532382
949952,24706,-17.782344,50,0.0,0.2857200679996762,-0.532382
950002,24707,-24.399087,50,0.0,0.28570850366292955,-0.532382
950009,24708,-1.902877,7,1.0,0.285737412983649,-0.532382
950059,24709,-8.297825,50,0.0,0.2857258488809745,-0.532382
950066,24710,-2.344273,7,1.0,0.2857547551598543,-0.532382
950116,24711,-16.796293,50,0.0,0.28574319129132775,-0.532382
950166,24712,-31.732139,50,0.0,0.28573162835869215,-0.532382
950216,24713,-13.78385,50,0.0,0.28572006636183384,-0.532382
950266,24714,-15.736624,50,0.0,0.2857085053006393,-0.532382
950316,24715,-9.882774,50,0.0,0.28569694517499494,-0.532382
950326,24716,-4.448508,10,1.0,0.2857258456060851,-0.532382
950376,24717,-6.638719,50,0.0,0.2857142857142857,-0.532382
950426,24718,-8.977239,50,0.0,0.2857027267578283,-0.532382
950433,24719,-2.882075,7,1.0,0.2857316234475505,-0.532382
950445,24720,-3.675187,12,1.0,0.28576051779935274,-0.532382
950495,24721,-8.273135,50,0.0,0.28574895837547026,-0.532382
950545,24722,-8.036652,50,0.0,0.2857373998867406,-0.532382
950595,24723,-24.938468,50,0.0,0.2857258423330502,-0.532382
950645,24724,-26.635029,50,0.0,0.2857142857142857,-0.532382
950651,24725,-1.361211,6,1.0,0.28574317492416584,-0.532382
950701,24726,-19.648555,50,0.0,0.2857316185391895,-0.532382
950751,24727,-5.364672,50,0.0,0.2857200630889311,-0.532382
950801,24728,-24.22893,50,0.0,0.28570850857327723,-0.532382
950851,24729,-16.566111,50,0.0,0.2856969549921145,-0.532382
950901,24730,-12.297779,50,0.0,0.2856854023453296,-0.532382
950951,24731,-9.189666,50,0.0,0.28567385063280903,-0.532382
950958,24732,-1.177581,7,1.0,0.28570273330098656,-0.532382
951008,24733,-7.629709,50,0.0,0.28569118182185743,-0.532382
951058,24734,-32.293326,50,0.0,0.285679631276785,-0.532382
951108,24735,-4.095641,50,0.0,0.28566808166565594,-0.532382
951158,24736,-12.523459,50,0.0,0.285656532988357,-0.532382
951166,24737,-2.476546,8,1.0,0.28568541051865626,-0.532382
951216,24738,-13.814805,50,0.0,0.2856738620745412,-0.532382
951225,24739,-2.855375,9,1.0,0.2857027365697886,-0.532382
951231,24740,-1.265366,6,1.0,0.28573160873080033,-0.532382
951281,24741,-9.94133,50,0.0,0.2857200598197324,-0.532382
951331,24742,-7.6174,50,0.0,0.28570851184221163,-0.532382
951338,24743,-1.914277,7,1.0,0.28573738026916706,-0.532382
951388,24744,-13.885995,50,0.0,0.28572583252505657,-0.532382
951438,24745,-8.413851,50,0.0,0.2857142857142857,-0.532382
951488,24746,-25.975301,50,0.0,0.28570273983674127,-0.532382
951538,24747,-5.195368,50,0.0,0.28569119489231015,-0.532382
951546,24748,-2.990349,8,1.0,0.28572005818652013,-0.532382
951560,24749,-4.29756,14,1.0,0.2857489191482484,-0.532382
951610,24750,-21.503331,50,0.0,0.28573737373737373,-0.532382
951618,24751,-3.505415,8,1.0,0.2857662316674074,-0.532382
951625,24752,-1.289436,7,1.0,0.2857950872656755,-0.532382
951675,24753,-24.388894,50,0.0,0.28578354138892254,-0.532382
951686,24754,-2.562529,11,1.0,0.2858123939565323,-0.532382
951736,24755,-6.540728,50,0.0,0.285800848313472,-0.532382
951746,24756,-4.987124,10,1.0,0.285829697851026,-0.532382
951796,24757,-5.143023,50,0.0,0.28581815244173364,-0.532382
951846,24758,-35.239753,50,0.0,0.2858066079651022,-0.532382
951896,24759,-5.027157,50,0.0,0.2857950644210186,-0.532382
951905,24760,-3.873937,9,1.0,0.28582390953150244,-0.532382
951911,24761,-1.321666,6,1.0,0.2858527523121037,-0.532382
951961,24762,-8.903541,50,0.0,0.285841208303045,-0.532382
952011,24763,-17.341698,50,0.0,0.28582966522634573,-0.532382
952018,24764,-1.961443,7,1.0,0.28585850428040704,-0.532382
952068,24765,-7.206275,50,0.0,0.2858469614375126,-0.532382
952075,24766,-3.048521,7,1.0,0.2858757974642655,-0.532382
952125,24767,-16.584255,50,0.0,0.28586425485525097,-0.532382
952175,24768,-13.991289,50,0.0,0.2858527131782946,-0.532382
952225,24769,-21.551282,50,0.0,0.28584117243328355,-0.532382
952231,24770,-0.994492,6,1.0,0.2858700040371417,-0.532382
952281,24771,-6.600336,50,0.0,0.2858584635258972,-0.532382
952331,24772,-7.821787,50,0.0,0.2858469239463911,-0.532382
952381,24773,-11.285661,50,0.0,0.2858353852985105,-0.532382
952391,24774,-2.073678,10,1.0,0.28586421248082666,-0.532382
952402,24775,-2.917893,11,1.0,0.2858930373360242,-0.532382
952452,24776,-27.891526,50,0.0,0.2858814982240878,-0.532382
952459,24777,-2.235944,7,1.0,0.2859103200548896,-0.532382
952509,24778,-11.44128,50,0.0,0.2858987811768504,-0.532382
952515,24779,-1.561893,6,1.0,0.2859275999838573,-0.532382
952522,24780,-2.698085,7,1.0,0.28595641646489106,-0.532382
952529,24781,-1.783858,7,1.0,0.28598523062023323,-0.532382
952579,24782,-8.164063,50,0.0,0.28597369058187394,-0.532382
952629,24783,-8.10646,50,0.0,0.28596215147480125,-0.532382
952679,24784,-3.483708,50,0.0,0.28595061329890253,-0.532382
952729,24785,-18.802263,50,0.0,0.28593907605406493,-0.532382
952736,24786,-2.215193,7,1.0,0.2859678850964254,-0.532382
952786,24787,-8.914687,50,0.0,0.2859563480856901,-0.532382
952836,24788,-5.665095,50,0.0,0.2859448120058093,-0.532382
952850,24789,-3.717201,14,1.0,0.28597361733026744,-0.532382
952860,24790,-3.112238,10,1.0,0.28600242033077855,-0.532382
952866,24791,-1.524074,6,1.0,0.28603122100762374,-0.532382
952916,24792,-5.123918,50,0.0,0.28601968376895776,-0.532382
952966,24793,-11.823922,50,0.0,0.2860081474609769,-0.532382
953016,24794,-13.998847,50,0.0,0.2859966120835686,-0.532382
953066,24795,-26.56132,50,0.0,0.2859850776366203,-0.532382
953116,24796,-8.955841,50,0.0,0.28597354412001935,-0.532382
953128,24797,-5.079189,12,1.0,0.28600233899262006,-0.532382
953178,24798,-21.93756,50,0.0,0.2859908057101379,-0.532382
953228,24799,-31.187714,50,0.0,0.28597927335779666,-0.532382
953278,24800,-9.691255,50,0.0,0.28596774193548385,-0.532382
953328,24801,-24.258292,50,0.0,0.28595621144308697,-0.532382
953378,24802,-11.346451,50,0.0,0.2859446818804935,-0.532382
953384,24803,-1.195525,6,1.0,0.2859734709510946,-0.532382
953434,24804,-12.020051,50,0.0,0.28596194162231897,-0.532382
953484,24805,-16.454367,50,0.0,0.2859504132231405,-0.532382
953534,24806,-10.249149,50,0.0,0.2859388857534467,-0.532382
953584,24807,-19.72246,50,0.0,0.28592735921312534,-0.532382
953598,24808,-6.731492,14,1.0,0.2859561431796195,-0.532382
953607,24809,-4.583986,9,1.0,0.2859849248256681,-0.532382
953657,24810,-22.24841,50,0.0,0.28597339782345826,-0.532382
953707,24811,-11.866638,50,0.0,0.28596187175043325,-0.532382
953715,24812,-2.916431,8,1.0,0.285990649685636,-0.532382
953765,24813,-15.133255,50,0.0,0.28597912384637086,-0.532382
953815,24814,-33.054623,50,0.0,0.2859675989360845,-0.532382
953865,24815,-4.264595,50,0.0,0.2859560749546645,-0.532382
953915,24816,-13.789904,50,0.0,0.2859445519019987,-0.532382
953923,24817,-3.217484,8,1.0,0.2859733247370754,-0.532382
953973,24818,-13.847335,50,0.0,0.2859618019179628,-0.532382
954023,24819,-8.193098,50,0.0,0.28595028002739836,-0.532382
954073,24820,-9.761074,50,0.0,0.28593875906526994,-0.532382
954123,24821,-12.915137,50,0.0,0.2859272390314653,-0.532382
954138,24822,-6.571106,15,1.0,0.2859560067681895,-0.532382
954146,24823,-2.679245,8,1.0,0.28598477218708457,-0.532382
954196,24824,-30.988706,50,0.0,0.28597325169191107,-0.532382
954246,24825,-9.262658,50,0.0,0.28596173212487414,-0.532382
954296,24826,-8.923221,50,0.0,0.2859502134858616,-0.532382
954303,24827,-1.451925,7,1.0,0.2859789745035647,-0.532382
954353,24828,-9.115858,50,0.0,0.28596745609795393,-0.532382
954403,24829,-11.103054,50,0.0,0.2859559386201619,-0.532382
954453,24830,-17.307289,50,0.0,0.28594442207007653,-0.532382
954503,24831,-7.07906,50,0.0,0.2859329064475857,-0.532382
954511,24832,-1.61501,8,1.0,0.285961662371134,-0.532382
954525,24833,-4.259327,14,1.0,0.285990415978738,-0.532382
954531,24834,-2.134542,6,1.0,0.2860191672706773,-0.532382
954545,24835,-4.521811,14,1.0,0.28604791624723175,-0.532382
954595,24836,-35.021765,50,0.0,0.28603639877597037,-0.532382
954600,24837,-1.516522,5,1.0,0.2860651447437291,-0.532382
954650,24838,-34.827678,50,0.0,0.2860536275062404,-0.532382
954700,24839,-7.14246,50,0.0,0.2860421111961029,-0.532382
954717,24840,-6.142612,17,1.0,0.2860708534621578,-0.532382
954767,24841,-14.548682,50,0.0,0.2860593373857735,-0.532382
954817,24842,-9.125185,50,0.0,0.2860478222365349,-0.532382
954867,24843,-8.171968,50,0.0,0.28603630801433,-0.532382
954917,24844,-5.907277,50,0.0,0.28602479471904685,-0.532382
954967,24845,-7.796571,50,0.0,0.28601328235057355,-0.532382
955017,24846,-14.651125,50,0.0,0.2860017709087982,-0.532382
955067,24847,-5.534528,50,0.0,0.28599026039360886,-0.532382
955117,24848,-22.033874,50,0.0,0.28597875080489377,-0.532382
955124,24849,-1.8653,7,1.0,0.2860074852106725,-0.532382
955174,24850,-6.476146,50,0.0,0.28599597585513076,-0.532382
955181,24851,-1.316477,7,1.0,0.28602470725524126,-0.532382
955190,24852,-3.512036,9,1.0,0.28605343634315145,-0.532382
955240,24853,-6.344409,50,0.0,0.28604192652798455,-0.532382
955290,24854,-25.945656,50,0.0,0.2860304176390118,-0.532382
955340,24855,-9.71152,50,0.0,0.2860189096761215,-0.532382
955349,24856,-3.255485,9,1.0,0.2860476343739942,-0.532382
955399,24857,-27.066496,50,0.0,0.286036126644406,-0.532382
955449,24858,-20.356264,50,0.0,0.28602461984069516,-0.532382
955458,24859,-1.670364,9,1.0,0.28605334084235085,-0.532382
955508,24860,-10.390706,50,0.0,0.28604183427192276,-0.532382
955558,24861,-8.481993,50,0.0,0.28603032862716704,-0.532382
955608,24862,-7.582533,50,0.0,0.286018823907972,-0.532382
955658,24863,-10.150936,50,0.0,0.28600732011422597,-0.532382
955708,24864,-4.988914,50,0.0,0.28599581724581724,-0.532382
955758,24865,-11.859498,50,0.0,0.28598431530263424,-0.532382
955776,24866,-2.949132,18,1.0,0.2860130298399421,-0.532382
955784,24867,-3.715183,8,1.0,0.2860417420678007,-0.532382
955795,24868,-2.323928,11,1.0,0.28607045198648867,-0.532382
955805,24869,-3.585301,10,1.0,0.2860991595962845,-0.532382
955855,24870,-25.237412,50,0.0,0.2860876558102131,-0.532382
955905,24871,-11.033269,50,0.0,0.28607615294921795,-0.532382
955918,24872,-5.056826,13,1.0,0.28610485686715986,-0.532382
955968,24873,-9.6045,50,0.0,0.28609335423953686,-0.532382
956018,24874,-8.320266,50,0.0,0.2860818525367854,-0.532382
956068,24875,-20.383799,50,0.0,0.286070351758794,-0.532382
956118,24876,-6.886323,50,0.0,0.28605885190545105,-0.532382
956168,24877,-21.735812,50,0.0,0.2860473529766451,-0.532382
956182,24878,-2.837989,14,1.0,0.286076051129512,-0.532382
956189,24879,-2.478604,7,1.0,0.28610474697536076,-0.532382
956239,24880,-13.592535,50,0.0,0.2860932475884244,-0.532382
956245,24881,-0.996624,6,1.0,0.28612194043647765,-0.532382
956295,24882,-7.18341,50,0.0,0.28611044128285507,-0.532382
956345,24883,-14.285969,50,0.0,0.2860989430534903,-0.532382
956395,24884,-12.757111,50,0.0,0.286087445748272,-0.532382
956445,24885,-12.007209,50,0.0,0.28607594936708863,-0.532382
956495,24886,-9.002009,50,0.0,0.2860644539098288,-0.532382
956506,24887,-3.282277,11,1.0,0.2860931409973078,-0.532382
956556,24888,-4.183825,50,0.0,0.28608164577306333,-0.532382
956606,24889,-13.247196,50,0.0,0.28607015147253806,-0.532382
956656,24890,-6.554232,50,0.0,0.28605865809562075,-0.532382
956706,24891,-16.323123,50,0.0,0.2860471656422,-0.532382
956714,24892,-2.796722,8,1.0,0.2860758476618994,-0.532382
956764,24893,-43.768761,50,0.0,0.2860643554412887,-0.532382
956814,24894,-14.168756,50,0.0,0.2860528641439704,-0.532382
956864,24895,-20.470757,50,0.0,0.2860413737698333,-0.532382
956914,24896,-19.943449,50,0.0,0.2860298843187661,-0.532382
956964,24897,-12.918005,50,0.0,0.2860183957906575,-0.532382
957014,24898,-16.078816,50,0.0,0.2860069081853964,-0.532382
957023,24899,-2.427176,9,1.0,0.2860355837583839,-0.532382
957029,24900,-1.544073,6,1.0,0.28606425702811245,-0.532382
957038,24901,-2.4369,9,1.0,0.28609292799485964,-0.532382
957045,24902,-1.297213,7,1.0,0.2861215966589029,-0.532382
957052,24903,-1.891627,7,1.0,0.2861502630205196,-0.532382
957102,24904,-13.580347,50,0.0,0.28613877288788947,-0.532382
957152,24905,-18.687454,50,0.0,0.2861272836779763,-0.532382
957202,24906,-5.156046,50,0.0,0.2861157953906689,-0.532382
957211,24907,-4.84576,9,1.0,0.28614445738145905,-0.532382
957221,24908,-2.057169,10,1.0,0.2861731170708206,-0.532382
957271,24909,-9.024711,50,0.0,0.2861616283271107,-0.532382
957321,24910,-19.11091,50,0.0,0.28615014050582094,-0.532382
957371,24911,-18.682332,50,0.0,0.2861386536068404,-0.532382
957421,24912,-14.913451,50,0.0,0.2861271676300578,-0.532382
957471,24913,-20.037874,50,0.0,0.28611568257536224,-0.532382
957479,24914,-2.313751,8,1.0,0.2861443365176206,-0.532382
957529,24915,-6.154624,50,0.0,0.2861328516957656,-0.532382
957579,24916,-8.209211,50,0.0,0.2861213677957939,-0.532382
957629,24917,-10.128222,50,0.0,0.2861098848175944,-0.532382
957679,24918,-8.926506,50,0.0,0.28609840276105625,-0.532382
957729,24919,-15.4118,50,0.0,0.28608692162606847,-0.532382
957741,24920,-3.659463,12,1.0,0.286115569823435,-0.532382
957791,24921,-6.891108,50,0.0,0.2861040889209903,-0.532382
957841,24922,-10.37444,50,0.0,0.28609260893989247,-0.532382
957891,24923,-10.475585,50,0.0,0.2860811298800305,-0.532382
957941,24924,-8.00997,50,0.0,0.2860696517412935,-0.532382
957991,24925,-32.030845,50,0.0,0.2860581745235707,-0.532382
958041,24926,-19.340298,50,0.0,0.28604669822675116,-0.532382
958091,24927,-11.381969,50,0.0,0.28603522285072414,-0.532382
958104,24928,-6.071849,13,1.0,0.28606386392811295,-0.532382
958154,24929,-8.614348,50,0.0,0.28605238878414696,-0.532382
958204,24930,-7.007368,50,0.0,0.28604091456077013,-0.532382
958254,24931,-17.625729,50,0.0,0.2860294412578717,-0.532382
958304,24932,-12.363772,50,0.0,0.2860179688753409,-0.532382
958311,24933,-1.661296,7,1.0,0.28604660490113504,-0.532382
958361,24934,-13.395164,50,0.0,0.2860351327504612,-0.532382
958411,24935,-5.281476,50,0.0,0.2860236615199519,-0.532382
958461,24936,-12.514747,50,0.0,0.28601219120949634,-0.532382
958468,24937,-3.01915,7,1.0,0.2860408228736416,-0.532382
958481,24938,-5.988868,13,1.0,0.28606945224155905,-0.532382
958494,24939,-6.671792,13,1.0,0.286098079313525,-0.532382
958503,24940,-4.909149,9,1.0,0.28612670408981555,-0.532382
958553,24941,-13.839921,50,0.0,0.28611523194739585,-0.532382
958603,24942,-15.171913,50,0.0,0.28610376072488175,-0.532382
958611,24943,-1.778783,8,1.0,0.2861323818305737,-0.532382
958661,24944,-4.659583,50,0.0,0.28612091084028224,-0.532382
958711,24945,-14.40788,50,0.0,0.2861094407696933,-0.532382
958719,24946,-3.035067,8,1.0,0.28613805820572435,-0.532382
958726,24947,-2.665793,7,1.0,0.2861666733474967,-0.532382
958732,24948,-1.071664,6,1.0,0.28619528619528617,-0.532382
958782,24949,-5.197262,50,0.0,0.28618381498256446,-0.532382
958832,24950,-51.077659,50,0.0,0.28617234468937874,-0.532382
958882,24951,-7.302694,50,0.0,0.2861608753156186,-0.532382
958932,24952,-12.308774,50,0.0,0.28614940686117346,-0.532382
958940,24953,-2.472559,8,1.0,0.28617801466757503,-0.532382
958947,24954,-1.312868,7,1.0,0.2862066201811333,-0.532382
958957,24955,-3.017598,10,1.0,0.2862352234021238,-0.532382
959007,24956,-19.729839,50,0.0,0.2862237538066998,-0.532382
959057,24957,-16.762556,50,0.0,0.28621228513042435,-0.532382
959107,24958,-6.491862,50,0.0,0.286200817373187,-0.532382
959157,24959,-11.719568,50,0.0,0.2861893505348772,-0.532382
959207,24960,-25.491486,50,0.0,0.2861778846153846,-0.532382
959215,24961,-2.966221,8,1.0,0.2862064821120949,-0.532382
959265,24962,-9.536538,50,0.0,0.286195016424966,-0.532382
959315,24963,-17.923831,50,0.0,0.28618355165645154,-0.532382
959365,24964,-18.606084,50,0.0,0.28617208780644127,-0.532382
959379,24965,-4.590211,14,1.0,0.2862006809533347,-0.532382
959387,24966,-2.336874,8,1.0,0.2862292718096611,-0.532382
959437,24967,-8.928708,50,0.0,0.2862178075059078,-0.532382
959487,24968,-6.096775,50,0.0,0.2862063441204742,-0.532382
959537,24969,-12.032668,50,0.0,0.28619488165325,-0.532382
959550,24970,-5.938454,13,1.0,0.28622346816179417,-0.532382
959600,24971,-18.105315,50,0.0,0.2862120059268752,-0.532382
959650,24972,-8.295775,50,0.0,0.28620054460996314,-0.532382
959657,24973,-2.263286,7,1.0,0.2862291274576543,-0.532382
959673,24974,-5.090322,16,1.0,0.286257708016337,-0.532382
959723,24975,-26.015982,50,0.0,0.2862462462462462,-0.532382
959773,24976,-18.470548,50,0.0,0.28623478539397823,-0.532382
959823,24977,-6.619099,50,0.0,0.2862233254594227,-0.532382
959873,24978,-5.927694,50,0.0,0.2862118664424694,-0.532382
959894,24979,-9.277013,21,1.0,0.28624044197125587,-0.532382
959904,24980,-2.768901,10,1.0,0.28626901521216974,-0.532382
959914,24981,-4.054743,10,1.0,0.2862975861654858,-0.532382
959925,24982,-3.61433,11,1.0,0.28632615483147866,-0.532382
959975,24983,-13.071595,50,0.0,0.2863146939919145,-0.532382
960025,24984,-17.105042,50,0.0,0.2863032340698047,-0.532382
960075,24985,-21.616792,50,0.0,0.286291775065039,-0.532382
960125,24986,-28.982329,50,0.0,0.2862803169775074,-0.532382
960175,24987,-8.648645,50,0.0,0.2862688598070997,-0.532382
960225,24988,-6.893801,50,0.0,0.28625740355370577,-0.532382
960275,24989,-10.557025,50,0.0,0.28624594821721555,-0.532382
960325,24990,-9.377417,50,0.0,0.28623449379751903,-0.532382
960375,24991,-8.439532,50,0.0,0.286223040294506,-0.532382
960425,24992,-4.1169,50,0.0,0.2862115877080666,-0.532382
960475,24993,-8.361921,50,0.0,0.2862001360380907,-0.532382
960525,24994,-24.653451,50,0.0,0.2861886852844683,-0.532382
960575,24995,-13.958371,50,0.0,0.2861772354470894,-0.532382
960625,24996,-18.004178,50,0.0,0.2861657865258441,-0.532382
960633,24997,-2.413669,8,1.0,0.28619434332119853,-0.532382
960642,24998,-4.032862,9,1.0,0.28622289783182653,-0.532382
960692,24999,-12.59694,50,0.0,0.28621144845793833,-0.532382
960742,25000,-19.893482,50,0.0,0.2862,-0.532382
960792,25001,-31.510189,50,0.0,0.2861885524579017,-0.532382
960842,25002,-21.41584,50,0.0,0.2861771058315335,-0.532382
960892,25003,-9.614011,50,0.0,0.2861656601207855,-0.532382
960942,25004,-7.147741,50,0.0,0.2861542153255479,-0.532382
960992,25005,-35.450147,50,0.0,0.2861427714457109,-0.532382
961042,25006,-26.229283,50,0.0,0.2861313284811645,-0.532382
961092,25007,-9.286209,50,0.0,0.2861198864317991,-0.532382
961142,25008,-15.85239,50,0.0,0.2861084452975048,-0.532382
961192,25009,-33.103628,50,0.0,0.2860970050781719,-0.532382
961242,25010,-14.993292,50,0.0,0.28608556577369054,-0.532382
961256,25011,-3.853493,14,1.0,0.28611410979169166,-0.532382
961264,25012,-1.81831,8,1.0,0.2861426515272669,-0.532382
961273,25013,-3.084702,9,1.0,0.28617119098069005,-0.532382
961323,25014,-16.70813,50,0.0,0.2861597505396978,-0.532382
961373,25015,-11.749249,50,0.0,0.28614831101339194,-0.532382
961423,25016,-25.505749,50,0.0,0.2861368724016629,-0.532382
961473,25017,-6.805577,50,0.0,0.286125434704401,-0.532382
961480,25018,-1.654588,7,1.0,0.2861539691422176,-0.532382
961530,25019,-8.697901,50,0.0,0.2861425316759263,-0.532382
961580,25020,-16.691583,50,0.0,0.2861310951239009,-0.532382
961630,25021,-9.496306,50,0.0,0.28611965948603174,-0.532382
961680,25022,-21.937093,50,0.0,0.28610822476220926,-0.532382
961692,25023,-2.082297,12,1.0,0.28613675418614876,-0.532382
961700,25024,-1.795817,8,1.0,0.28616528132992325,-0.532382
961750,25025,-30.387724,50,0.0,0.28615384615384615,-0.532382
961800,25026,-7.579492,50,0.0,0.2861424118916327,-0.532382
961850,25027,-6.595333,50,0.0,0.2861309785431734,-0.532382
961900,25028,-5.375129,50,0.0,0.28611954610835866,-0.532382
961950,25029,-10.916696,50,0.0,0.28610811458707897,-0.532382
962000,25030,-16.80053,50,0.0,0.28609668397922494,-0.532382
962011,25031,-3.734349,11,1.0,0.2861252047461148,-0.532382
962061,25032,-6.803461,50,0.0,0.2861137743688079,-0.532382
962111,25033,-12.374125,50,0.0,0.28610234490472575,-0.532382
962118,25034,-1.530693,7,1.0,0.28613086202764243,-0.532382
962168,25035,-8.499215,50,0.0,0.2861194327940883,-0.532382
962218,25036,-5.700968,50,0.0,0.28610800447355805,-0.532382
962224,25037,-1.634681,6,1.0,0.2861365179534289,-0.532382
962274,25038,-4.733444,50,0.0,0.2861250898634076,-0.532382
962281,25039,-1.623588,7,1.0,0.2861536003834019,-0.532382
962331,25040,-16.620521,50,0.0,0.2861421725239617,-0.532382
962338,25041,-1.798943,7,1.0,0.2861706800846612,-0.532382
962350,25042,-3.842506,12,1.0,0.2861991853685808,-0.532382
962400,25043,-5.982877,50,0.0,0.2861877570578605,-0.532382
962450,25044,-11.051404,50,0.0,0.2861763296597988,-0.532382
962458,25045,-3.049883,8,1.0,0.28620483130365343,-0.532382
962508,25046,-22.293519,50,0.0,0.28619340413638905,-0.532382
962515,25047,-1.710812,7,1.0,0.28622190282269333,-0.532382
962532,25048,-4.930225,17,1.0,0.28625039923347173,-0.532382
962538,25049,-1.190264,6,1.0,0.28627889336899676,-0.532382
962588,25050,-39.308394,50,0.0,0.2862674650698603,-0.532382
962597,25051,-2.35562,9,1.0,0.2862959562492515,-0.532382
962647,25052,-14.701857,50,0.0,0.2862845281813827,-0.532382
962697,25053,-4.183268,50,0.0,0.28627310102582526,-0.532382
962747,25054,-9.453089,50,0.0,0.2862616747824699,-0.532382
962797,25055,-14.038269,50,0.0,0.28625024945120736,-0.532382
962805,25056,-1.634778,8,1.0,0.2862787356321839,-0.532382
962855,25057,-14.073905,50,0.0,0.28626731053198706,-0.532382
962905,25058,-6.888014,50,0.0,0.28625588634368265,-0.532382
962910,25059,-0.671189,5,1.0,0.286284368889421,-0.532382
962960,25060,-4.338769,50,0.0,0.2862729449321628,-0.532382
963010,25061,-5.178507,50,0.0,0.2862615218865967,-0.532382
963060,25062,-10.875839,50,0.0,0.2862500997526135,-0.532382
963068,25063,-3.322857,8,1.0,0.2862785779834816,-0.532382
963118,25064,-10.312798,50,0.0,0.28626715608043407,-0.532382
963168,25065,-19.346088,50,0.0,0.2862557350887692,-0.532382
963178,25066,-3.286728,10,1.0,0.2862842096864278,-0.532382
963184,25067,-1.823869,6,1.0,0.2863126820122073,-0.532382
963199,25068,-4.257269,15,1.0,0.28634115206637945,-0.532382
963249,25069,-8.45774,50,0.0,0.28632972994535083,-0.532382
963299,25070,-8.888513,50,0.0,0.2863183087355405,-0.532382
963349,25071,-16.619677,50,0.0,0.2863068884368394,-0.532382
963399,25072,-17.375581,50,0.0,0.2862954690491385,-0.532382
963449,25073,-7.40734,50,0.0,0.2862840505723288,-0.532382
963499,25074,-11.140682,50,0.0,0.28627263300630135,-0.532382
963507,25075,-2.402824,8,1.0,0.28630109670987036,-0.532382
963557,25076,-12.83275,50,0.0,0.2862896793747009,-0.532382
963607,25077,-34.368794,50,0.0,0.28627826295011366,-0.532382
963657,25078,-6.32458,50,0.0,0.28626684743599967,-0.532382
963671,25079,-2.896956,14,1.0,0.2862953068304159,-0.532382
963678,25080,-1.586834,7,1.0,0.2863237639553429,-0.532382
963687,25081,-3.638033,9,1.0,0.2863522188110522,-0.532382
963737,25082,-17.827081,50,0.0,0.2863408021688861,-0.532382
963787,25083,-8.520622,50,0.0,0.28632938643702904,-0.532382
963837,25084,-35.402389,50,0.0,0.28631797161537237,-0.532382
963846,25085,-2.686171,9,1.0,0.28634642216464024,-0.532382
963853,25086,-2.05351,7,1.0,0.2863748704456669,-0.532382
963903,25087,-4.788298,50,0.0,0.28636345517598755,-0.532382
963916,25088,-4.328631,13,1.0,0.2863919005102041,-0.532382
963966,25089,-16.76988,50,0.0,0.2863804854717207,-0.532382
964016,25090,-10.547085,50,0.0,0.2863690713431646,-0.532382
964026,25091,-3.094083,10,1.0,0.28639751305248895,-0.532382
964037,25092,-3.452599,11,1.0,0.28642595249481906,-0.532382
964087,25093,-8.852816,50,0.0,0.28641453791894156,-0.532382
964137,25094,-18.758824,50,0.0,0.28640312425280945,-0.532382
964187,25095,-6.730301,50,0.0,0.286391711496314,-0.532382
964237,25096,-5.583291,50,0.0,0.2863802996493465,-0.532382
964246,25097,-2.053831,9,1.0,0.2864087341116468,-0.532382
964256,25098,-1.529095,10,1.0,0.28643716630807237,-0.532382
964306,25099,-19.794779,50,0.0,0.28642575401410414,-0.532382
964356,25100,-25.875144,50,0.0,0.28641434262948207,-0.532382
964406,25101,-9.887308,50,0.0,0.28640293215409746,-0.532382
964413,25102,-2.04184,7,1.0,0.28643136005099196,-0.532382
964418,25103,-1.425419,5,1.0,0.2864597856829861,-0.532382
964426,25104,-3.209057,8,1.0,0.28648820905035055,-0.532382
964476,25105,-21.891334,50,0.0,0.28647679745070703,-0.532382
964526,25106,-9.92625,50,0.0,0.286465386760137,-0.532382
964576,25107,-6.616715,50,0.0,0.28645397697853187,-0.532382
964583,25108,-2.885631,7,1.0,0.286482396049068,-0.532382
964633,25109,-9.105687,50,0.0,0.28647098649886493,-0.532382
964639,25110,-1.289612,6,1.0,0.2864994026284349,-0.532382
964646,25111,-3.024303,7,1.0,0.2865278164947633,-0.532382
964654,25112,-2.742222,8,1.0,0.2865562280981204,-0.532382
964704,25113,-16.343739,50,0.0,0.2865448174252379,-0.532382
964711,25114,-3.039171,7,1.0,0.286573226089034,-0.532382
964761,25115,-9.523197,50,0.0,0.28656181564801914,-0.532382
964811,25116,-9.508438,50,0.0,0.2865504061156235,-0.532382
964861,25117,-5.3011,50,0.0,0.28653899749173867,-0.532382
964911,25118,-5.113788,50,0.0,0.2865275897762561,-0.532382
964917,25119,-1.492876,6,1.0,0.2865559934710777,-0.532382
964967,25120,-13.495128,50,0.0,0.2865445859872611,-0.532382
965017,25121,-16.262115,50,0.0,0.28653317941164763,-0.532382
965067,25122,-11.636075,50,0.0,0.2865217737441286,-0.532382
