rollout/success_rate,time/episodes,time/time_elapsed,time/total_timesteps,time/fps,train/std,train/ent_coef,train/ent_coef_loss,train/actor_loss,train/learning_rate,train/n_updates,train/critic_loss,eval/mean_ep_length,eval/mean_reward,eval/success_rate
0.20000000298023224,12910,2515,619976,246,0.04876192659139633,0.0012756962969433516,-1.3603347539901733,2.227841854095459,0.0001,152492,0.01384845725260675,,,
0.18000000715255737,12920,2517,620400,246,0.04875773936510086,0.0012734689807984978,0.5161749124526978,2.196373403072357,0.0001,152596,0.015543908346444368,,,
0.18000000715255737,12930,2519,620800,246,0.048757247626781464,0.0012730066664516926,-3.339154601097107,2.28540962934494,0.0001,152696,0.022462546126917005,,,
0.18000000715255737,12940,2520,621136,246,0.048749830573797226,0.001271430606720969,2.2194162607192993,2.209099769592285,0.0001,152780,0.013999457005411386,,,
0.17000000178813934,12950,2522,621624,246,0.04874921590089798,0.0012727761350106448,-2.0762663036584854,2.2411410212516785,0.0001,152904,0.021895761834457517,,,
0.1599999964237213,12960,2524,622072,246,0.048743389546871185,0.0012715758057311177,1.3892943263053894,2.253294348716736,0.0001,153016,0.009204706293530762,,,
0.15000000596046448,12970,2525,622536,246,0.04873404651880264,0.001269661559490487,-0.3519108295440674,2.2592628598213196,0.0001,153132,0.01396573253441602,,,
0.17000000178813934,12980,2527,622964,246,0.0487334243953228,0.0012703012907877564,0.4910298343747854,2.248423159122467,0.0001,153240,0.006449179258197546,,,
0.20000000298023224,12990,2529,623336,246,0.0487305223941803,0.0012709870643448085,2.5683319568634033,2.202417492866516,0.0001,153332,0.0063578179106116295,,,
0.20999999344348907,13000,2530,623764,246,0.04873679205775261,0.0012730758753605187,1.883055206388235,2.214565694332123,0.0001,153440,0.016793712973594666,,,
0.1899999976158142,13010,2532,624192,246,0.048739995807409286,0.0012744766427204013,0.7198034450411797,2.212194800376892,0.0001,153544,0.009020543773658574,,,
0.18000000715255737,13020,2534,624620,246,0.048740752041339874,0.0012760812824126333,0.5094905663281679,2.21137535572052,0.0001,153652,0.015265842783264816,,,
0.18000000715255737,13030,2535,625020,246,0.04873379319906235,0.0012766813742928207,-1.3424222022294998,2.1875815987586975,0.0001,153752,0.017588209128007293,,,
0.17000000178813934,13040,2537,625480,246,0.04873522371053696,0.001277184288483113,1.9008352160453796,2.224452316761017,0.0001,153868,0.022719566244632006,,,
0.20999999344348907,13050,2538,625740,246,0.048741377890110016,0.0012782826961483806,2.155992954969406,2.244641065597534,0.0001,153932,0.0301753266248852,,,
0.23000000417232513,13060,2540,626112,246,0.048736654222011566,0.0012782791745848954,1.1758628487586975,2.181311070919037,0.0001,154024,0.0060332423890940845,,,
0.23999999463558197,13070,2541,626552,246,0.048735879361629486,0.0012789321190211922,2.7292872592806816,2.2620779275894165,0.0001,154136,0.030198439490050077,,,
0.23000000417232513,13080,2543,627088,246,0.0487360954284668,0.0012795157090295106,-1.9353301525115967,2.246822714805603,0.0001,154268,0.012679038569331169,,,
0.20999999344348907,13090,2545,627512,246,0.048734091222286224,0.0012780590041074902,3.206672102212906,2.2713341116905212,0.0001,154376,0.018901232862845063,,,
0.23000000417232513,13100,2546,627812,246,0.04874154180288315,0.0012786482984665781,0.5299841165542603,2.246891140937805,0.0001,154452,0.011752898804843426,,,
0.23999999463558197,13110,2548,628240,246,0.048743002116680145,0.0012773180205840617,-1.0622859448194504,2.2438881397247314,0.0001,154556,0.010682833846658468,,,
0.25999999046325684,13120,2549,628640,246,0.0487457737326622,0.0012759244709741324,2.644776865839958,2.1893930435180664,0.0001,154656,0.01544567255768925,,,
0.23999999463558197,13130,2551,629168,246,0.04874804615974426,0.0012748691660817713,-4.007270582020283,2.200976312160492,0.0001,154788,0.020779647631570697,,,
0.25,13140,2553,629472,246,0.04875236749649048,0.0012750414607580751,1.9784090369939804,2.213666319847107,0.0001,154864,0.006879514141473919,,,
0.20999999344348907,13150,2555,629968,246,0.04874325916171074,0.001271004934096709,2.1542241349816322,2.2824707627296448,0.0001,154988,0.00912667892407626,,,
0.2199999988079071,13160,2556,630336,246,0.04874568432569504,0.001269891596166417,-0.658038392663002,2.218956172466278,0.0001,155080,0.018610441824421287,,,
0.23000000417232513,13170,2558,630744,246,0.048746105283498764,0.0012682513624895364,0.6804022341966629,2.2143680453300476,0.0001,155184,0.010060087544843554,,,
0.23999999463558197,13180,2559,631144,246,0.04874125123023987,0.0012661133951041847,2.2954768240451813,2.229576051235199,0.0001,155284,0.015171991079114377,,,
0.25,13190,2561,631544,246,0.04873766750097275,0.0012641569483093917,0.7952955365180969,2.2310237884521484,0.0001,155384,0.00927856273483485,,,
0.2199999988079071,13200,2562,631980,246,0.04873749613761902,0.0012635908788070083,-2.7382981181144714,2.2142154574394226,0.0001,155492,0.007737018109764904,,,
0.23999999463558197,13210,2564,632344,246,0.04873504862189293,0.0012610036064870656,-3.5109786987304688,2.2185744643211365,0.0001,155584,0.005783403117675334,,,
0.20999999344348907,13220,2566,632820,246,0.04872782528400421,0.0012585310905706137,2.3359185457229614,2.239883303642273,0.0001,155704,0.021652458468452096,,,
0.20999999344348907,13230,2567,633236,246,0.0487205795943737,0.0012586377852130681,1.8673956096172333,2.1953907012939453,0.0001,155808,0.00757242098916322,,,
0.20000000298023224,13240,2569,633668,246,0.04872453957796097,0.0012604721414390951,0.331989049911499,2.2648229598999023,0.0001,155916,0.016668088152073324,,,
0.20999999344348907,13250,2570,634084,246,0.0487281009554863,0.0012614195875357836,1.0987351536750793,2.235614001750946,0.0001,156020,0.010276436107233167,,,
0.1899999976158142,13260,2572,634496,246,0.04872528463602066,0.0012614041042979807,0.9367524087429047,2.2486519813537598,0.0001,156120,0.01679523754864931,,,
0.20000000298023224,13270,2574,634916,246,0.04872480034828186,0.0012605803494807333,4.276873528957367,2.221782863140106,0.0001,156228,0.013854898395948112,,,
0.20000000298023224,13280,2575,635332,246,0.04872536286711693,0.0012614474107977003,3.260662019252777,2.242006301879883,0.0001,156332,0.015023636166006327,,,
0.20000000298023224,13290,2577,635732,246,0.04872005432844162,0.001261549215996638,-0.0011876747012138367,2.1996158361434937,0.0001,156432,0.010686229798011482,,,
0.20999999344348907,13300,2578,636132,246,0.048718035221099854,0.0012618264299817383,1.6077786684036255,2.2163180708885193,0.0001,156532,0.008696511620655656,,,
0.1899999976158142,13310,2580,636532,246,0.04871809482574463,0.0012644612288568169,3.1424180641770363,2.268631100654602,0.0001,156632,0.010541093652136624,,,
0.20999999344348907,13320,2582,637000,246,0.048705875873565674,0.0012629435223061591,-6.328269816935062,2.2093576192855835,0.0001,156748,0.014154728822177276,,,
0.2199999988079071,13330,2583,637400,246,0.04870293661952019,0.0012648141419049352,1.7360838651657104,2.253603994846344,0.0001,156848,0.008569118450395763,,,
0.20000000298023224,13340,2585,637860,246,0.04869888350367546,0.0012642275833059102,0.6010554432868958,2.1897827982902527,0.0001,156964,0.019145632511936128,,,
0.20999999344348907,13350,2587,638296,246,0.04869218170642853,0.001263466925593093,0.7925850376486778,2.1866959929466248,0.0001,157072,0.02116870752070099,,,
0.25,13360,2587,638496,246,0.04868771880865097,0.001263160927919671,2.2933618891984224,2.203844904899597,0.0001,157120,0.013521250220946968,,,
0.25,13370,2589,638896,246,0.04869730398058891,0.0012675725447479635,2.1164467334747314,2.226153552532196,0.0001,157220,0.006323047098703682,,,
0.25,13380,2591,639332,246,0.048699185252189636,0.0012704779219347984,0.05098152160644531,2.206625759601593,0.0001,157332,0.0070687641855329275,,,
0.23000000417232513,13390,2592,639772,246,0.04869765043258667,0.0012702306266874075,1.7956589385867119,2.220571279525757,0.0001,157440,0.007700696587562561,,,
,,,640000,,,0.0012706549605354667,-1.6627012565732002,2.2140756845474243,0.0001,157496,0.021794348256662488,43.75,-1.5360075010048684,0.15
0.2199999988079071,13400,2597,640204,246,0.048700001090765,0.0012714605254586786,0.25089992582798004,2.2024754881858826,0.0001,157548,0.09286907431669533,,,
0.20000000298023224,13410,2599,640772,246,0.04869980737566948,0.001271226181415841,-5.347054123878479,2.2041088938713074,0.0001,157692,0.008128144370857626,,,
0.20000000298023224,13420,2601,641200,246,0.04869475215673447,0.0012712827883660793,0.7139995694160461,2.208960473537445,0.0001,157796,0.012973414035513997,,,
0.20999999344348907,13430,2602,641532,246,0.04869207739830017,0.001271748449653387,1.5459452271461487,2.2572081685066223,0.0001,157880,0.03605008055455983,,,
0.2199999988079071,13440,2604,641984,246,0.048692405223846436,0.0012736858043354005,1.790759265422821,2.204553246498108,0.0001,157992,0.007948825368657708,,,
0.2199999988079071,13450,2605,642400,246,0.04868900775909424,0.0012735390046145767,-0.8176340013742447,2.1692103147506714,0.0001,158096,0.0065662891138345,,,
0.18000000715255737,13460,2607,642804,246,0.04867978021502495,0.001271982560865581,-3.632044196128845,2.2141770720481873,0.0001,158200,0.009498492116108537,,,
0.17000000178813934,13470,2608,643220,246,0.04867951571941376,0.0012725627166219056,0.06511904299259186,2.201598644256592,0.0001,158304,0.012288056197576225,,,
0.1899999976158142,13480,2610,643544,246,0.048684071749448776,0.0012739281519316137,-1.5599306970834732,2.1910346150398254,0.0001,158384,0.022077334113419056,,,
0.20000000298023224,13490,2611,643980,246,0.04868276044726372,0.0012751457979902625,0.5396673157811165,2.2117801904678345,0.0001,158492,0.013481137109920382,,,
0.20999999344348907,13500,2613,644444,246,0.04867655038833618,0.001275575574254617,2.528491646051407,2.1890090703964233,0.0001,158608,0.0055389575427398086,,,
0.23999999463558197,13510,2615,644828,246,0.04867860674858093,0.0012771851033903658,-2.697476029396057,2.170274794101715,0.0001,158704,0.01153006311506033,,,
0.23999999463558197,13520,2616,645228,246,0.04867846891283989,0.001279419317143038,0.0027529001235961914,2.228519022464752,0.0001,158804,0.005444338312372565,,,
0.25,13530,2618,645576,246,0.0486835241317749,0.001281821314478293,2.8688856959342957,2.196799635887146,0.0001,158892,0.009179091779515147,,,
0.25,13540,2619,645996,246,0.048697154968976974,0.0012869879719801247,2.4520908296108246,2.192576825618744,0.0001,158996,0.010540759772993624,,,
0.25999999046325684,13550,2621,646416,246,0.04869362711906433,0.0012864755117334425,3.8438448905944824,2.167792797088623,0.0001,159100,0.018806374864652753,,,
0.25999999046325684,13560,2623,646856,246,0.04868512600660324,0.0012845905730500817,-2.150146484375,2.2118353843688965,0.0001,159212,0.02429907355690375,,,
0.27000001072883606,13570,2624,647160,246,0.0486876480281353,0.0012859483831562102,-1.9918248057365417,2.1807085275650024,0.0001,159288,0.03973889956250787,,,
0.23000000417232513,13580,2626,647708,246,0.04868384450674057,0.0012856363027822226,-2.031238377094269,2.196004629135132,0.0001,159424,0.0074625443667173386,,,
0.23000000417232513,13590,2628,648108,246,0.04867978021502495,0.0012867921323049814,-1.5705845952033997,2.2310970425605774,0.0001,159524,0.015194549690932035,,,
0.23000000417232513,13600,2629,648544,246,0.048688482493162155,0.0012880422582384199,1.2074499037116766,2.2005341053009033,0.0001,159632,0.015280860592611134,,,
0.20000000298023224,13610,2631,649044,246,0.04869256541132927,0.0012914804683532566,0.02593982219696045,2.2101020216941833,0.0001,159760,0.012733587762340903,,,
0.20000000298023224,13620,2633,649476,246,0.0486777201294899,0.0012893046077806503,-4.696585685014725,2.1973018050193787,0.0001,159868,0.018292303662747145,,,
0.17000000178813934,13630,2635,649908,246,0.04867567867040634,0.0012898901768494397,1.866910696029663,2.1727576851844788,0.0001,159976,0.013815018988680094,,,
0.17000000178813934,13640,2636,650308,246,0.04867171496152878,0.0012918620195705444,-1.1297895908355713,2.1801584362983704,0.0001,160076,0.018279953277669847,,,
0.14000000059604645,13650,2638,650844,246,0.04867640137672424,0.0012947652430739254,-4.835143364965916,2.126741111278534,0.0001,160208,0.014434229815378785,,,
0.1599999964237213,13660,2639,651140,246,0.04867196083068848,0.0012933868856634945,-4.493801593780518,2.2030484080314636,0.0001,160284,0.009757207939401269,,,
0.14000000059604645,13670,2641,651608,246,0.04867231845855713,0.0012951967073604465,-0.1763036549091339,2.1992605924606323,0.0001,160400,0.011805874994024634,,,
0.17000000178813934,13680,2643,652008,246,0.048675380647182465,0.001297792507102713,-0.6011177599430084,2.1842572689056396,0.0001,160500,0.005577376810833812,,,
0.17000000178813934,13690,2644,652420,246,0.048671986907720566,0.0012972108670510352,2.0892732739448547,2.197828233242035,0.0001,160604,0.011863176245242357,,,
0.17000000178813934,13700,2646,652844,246,0.0486750602722168,0.0012987699592486024,-1.7059365510940552,2.182153880596161,0.0001,160708,0.014168036170303822,,,
0.1899999976158142,13710,2648,653268,246,0.04867645353078842,0.001296839938731864,-2.2765117064118385,2.2379918098449707,0.0001,160816,0.014631591970100999,,,
0.18000000715255737,13720,2649,653680,246,0.04868614673614502,0.001298203889746219,-0.6760127395391464,2.234422028064728,0.0001,160916,0.02688107651192695,,,
0.20000000298023224,13730,2651,654100,246,0.04868749901652336,0.0012971832184121013,-0.27212175726890564,2.1936187744140625,0.0001,161024,0.019152946770191193,,,
0.2199999988079071,13740,2652,654392,246,0.048690639436244965,0.0012972891563549638,-0.4095725417137146,2.178247034549713,0.0001,161096,0.013870050199329853,,,
0.25999999046325684,13750,2654,654764,246,0.04868560656905174,0.0012948884395882487,-3.348392605781555,2.1627416610717773,0.0001,161188,0.008452735608443618,,,
0.25,13760,2655,655164,246,0.04868593066930771,0.0012951073294971138,-1.0758462212979794,2.166232466697693,0.0001,161288,0.004322721448261291,,,
0.25999999046325684,13770,2657,655596,246,0.04868325591087341,0.0012929132208228111,-1.0868028327822685,2.1784117221832275,0.0001,161396,0.011306098429486156,,,
0.25999999046325684,13780,2658,655980,246,0.04867490381002426,0.0012907439668197185,-0.2943156361579895,2.1753153800964355,0.0001,161492,0.006607735878787935,,,
0.27000001072883606,13790,2660,656360,246,0.048677586019039154,0.001289837557123974,0.3149501830339432,2.2468783855438232,0.0001,161588,0.018847284838557243,,,
0.25999999046325684,13800,2661,656784,246,0.0486731231212616,0.0012886673794128,0.15145722776651382,2.1591235399246216,0.0001,161692,0.012293844134546816,,,
0.25,13810,2663,657300,246,0.048670969903469086,0.0012885550677310675,4.447632133960724,2.1673452258110046,0.0001,161824,0.022495099576190114,,,
0.25,13820,2665,657760,246,0.04866887256503105,0.0012884923780802637,-5.5307330042123795,2.1672868728637695,0.0001,161936,0.014475605683401227,,,
0.23000000417232513,13830,2667,658180,246,0.04867211729288101,0.0012892148515675217,-1.0858256369829178,2.1641905903816223,0.0001,162044,0.010861899587325752,,,
0.20999999344348907,13840,2669,658620,246,0.04867105931043625,0.0012886664480902255,-1.3826860189437866,2.2450117468833923,0.0001,162152,0.0194193699862808,,,
0.18000000715255737,13850,2670,659048,246,0.04867294430732727,0.0012877162371296436,2.976376600563526,2.1574827432632446,0.0001,162260,0.009935331298038363,,,
0.18000000715255737,13860,2672,659444,246,0.04867466539144516,0.0012861836876254529,3.0979843139648438,2.1681500673294067,0.0001,162360,0.018328240839764476,,,
0.1899999976158142,13870,2673,659844,246,0.04866768419742584,0.0012843087897635996,-0.05473804473876953,2.1719900965690613,0.0001,162460,0.01524935697671026,,,
0.18000000715255737,13880,2675,660248,246,0.048660315573215485,0.0012819315015804023,-0.182084858417511,2.1932154297828674,0.0001,162560,0.07605001074261963,,,
0.18000000715255737,13890,2677,660648,246,0.04866301268339157,0.0012833692599087954,-3.362445592880249,2.1299619674682617,0.0001,162660,0.012232622946612537,,,
0.18000000715255737,13900,2679,661156,246,0.04865998029708862,0.001281985780224204,-0.6443980038166046,2.168554186820984,0.0001,162788,0.013081126380711794,,,
0.18000000715255737,13910,2680,661620,246,0.04865717515349388,0.0012819443654734641,-0.8694277107715607,2.217855453491211,0.0001,162904,0.019299520179629326,,,
0.1899999976158142,13920,2682,662020,246,0.04865216463804245,0.001279603282455355,2.6007304340600967,2.1659407019615173,0.0001,163004,0.02189385169185698,,,
